證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2308 台達電,2017/9/13,131.5248,131.5248,129.1041,129.1041,"4,391"
2308 台達電,2017/9/12,130.3144,131.9282,129.5075,131.5248,"2,518"
2308 台達電,2017/9/11,131.9282,131.9282,129.911,129.911,"1,875"
2308 台達電,2017/9/8,131.1213,131.5248,130.3144,131.5248,"2,074"
2308 台達電,2017/9/7,131.1213,131.5248,129.911,129.911,"2,861"
2308 台達電,2017/9/6,130.3144,130.7179,129.911,129.911,"3,482"
2308 台達電,2017/9/5,130.7179,131.5248,130.3144,131.1213,"3,530"
2308 台達電,2017/9/4,132.3317,132.3317,130.3144,130.3144,"2,208"
2308 台達電,2017/9/1,133.1386,133.542,131.9282,132.3317,"3,470"
2308 台達電,2017/8/31,132.3317,133.542,131.9282,133.542,"9,445"
2308 台達電,2017/8/30,130.3144,132.7351,130.3144,131.5248,"5,728"
2308 台達電,2017/8/29,130.3144,131.1213,129.5075,130.3144,"4,255"
2308 台達電,2017/8/28,129.911,131.5248,129.5075,131.1213,"7,361"
2308 台達電,2017/8/25,130.7179,131.1213,128.7006,129.911,"6,700"
2308 台達電,2017/8/24,130.7179,131.5248,129.911,130.7179,"4,252"
2308 台達電,2017/8/23,131.5248,131.5248,129.5075,131.1213,"4,928"
2308 台達電,2017/8/22,129.5075,131.1213,129.5075,130.7179,"4,641"
2308 台達電,2017/8/21,128.7006,129.911,128.7006,129.1041,"1,585"
2308 台達電,2017/8/18,129.911,130.3144,128.7006,129.1041,"2,346"
2308 台達電,2017/8/17,129.5075,130.7179,129.1041,130.7179,"1,601"
2308 台達電,2017/8/16,129.5075,129.911,128.2972,129.5075,"3,153"
2308 台達電,2017/8/15,129.1041,129.911,128.7006,129.5075,"2,727"
2308 台達電,2017/8/14,129.1041,129.5075,126.6834,127.8937,"3,128"
2308 台達電,2017/8/11,128.2972,128.7006,127.8937,128.7006,"3,039"
2308 台達電,2017/8/10,130.7179,130.7179,129.1041,129.1041,"3,140"
2308 台達電,2017/8/9,131.5248,131.5248,130.3144,130.7179,"2,450"
2308 台達電,2017/8/8,131.1213,131.5248,130.7179,131.1213,"3,477"
2308 台達電,2017/8/7,130.7179,131.1213,130.3144,131.1213,"1,943"
2308 台達電,2017/8/4,130.3144,131.1213,129.911,130.7179,"2,616"
2308 台達電,2017/8/3,129.5075,131.1213,129.5075,130.3144,"3,460"
2308 台達電,2017/8/2,130.3144,131.5248,129.911,131.5248,"6,276"
2308 台達電,2017/8/1,129.5075,130.7179,128.7006,129.5075,"14,282"
2308 台達電,2017/7/31,130.3144,130.7179,128.2972,129.5075,"5,365"
2308 台達電,2017/7/28,131.9282,131.9282,130.3144,130.7179,"3,825"
2308 台達電,2017/7/27,131.1213,132.3317,130.7179,131.9282,"6,325"
2308 台達電,2017/7/26,130.3144,131.1213,129.911,130.7179,"3,516"
2308 台達電,2017/7/25,129.911,130.7179,129.5075,130.3144,"4,058"
2308 台達電,2017/7/24,130.7179,130.7179,129.5075,130.3144,"5,099"
2308 台達電,2017/7/21,132.7351,132.7351,131.1213,131.5248,"3,030"
2308 台達電,2017/7/20,132.3317,132.7351,131.9282,132.7351,"3,120"
2308 台達電,2017/7/19,131.9282,132.7351,131.5248,131.9282,"4,474"
2308 台達電,2017/7/18,131.5248,132.3317,131.1213,131.5248,"3,380"
2308 台達電,2017/7/17,131.5248,132.3317,131.1213,132.3317,"2,868"
2308 台達電,2017/7/14,131.5248,131.9282,131.1213,131.5248,"2,591"
2308 台達電,2017/7/13,131.1213,131.9282,130.3144,131.1213,"4,924"
2308 台達電,2017/7/12,131.1213,131.1213,129.911,129.911,"2,467"
2308 台達電,2017/7/11,129.1041,131.1213,129.1041,131.1213,"2,425"
2308 台達電,2017/7/10,129.1041,129.5075,128.7006,129.1041,"2,752"
2308 台達電,2017/7/7,129.1041,129.911,128.7006,129.1041,"2,648"
2308 台達電,2017/7/6,130.7179,130.7179,129.5075,129.911,"4,503"
2308 台達電,2017/7/5,130.7179,130.7179,129.5075,130.7179,"2,881"
2308 台達電,2017/7/4,131.5248,131.5248,130.3144,130.3144,"3,320"
2308 台達電,2017/7/3,130.7179,131.5248,130.3144,131.5248,"3,983"
2308 台達電,2017/6/30,129.1405,130.3145,129.1405,130.3145,"6,700"
2308 台達電,2017/6/29,131.4885,131.4885,130.3145,130.7059,"3,775"
2308 台達電,2017/6/28,130.3145,132.6625,129.9232,130.3145,"4,811"
2308 台達電,2017/6/27,133.0539,133.0539,131.4885,131.4885,"4,823"
2308 台達電,2017/6/26,132.2712,133.0539,131.4885,133.0539,"4,912"
2308 台達電,2017/6/23,133.0539,133.0539,131.0972,132.2712,"3,444"
2308 台達電,2017/6/22,129.9232,132.6625,129.9232,132.6625,"6,657"
2308 台達電,2017/6/21,129.5318,130.3145,128.7492,129.5318,"4,595"
2308 台達電,2017/6/20,128.3578,129.5318,128.3578,129.5318,"5,762"
2308 台達電,2017/6/19,127.9665,128.3578,127.5752,128.3578,"3,660"
2308 台達電,2017/6/16,127.9665,128.3578,126.7925,127.9665,"3,653"
2308 台達電,2017/6/15,127.9665,128.3578,127.5752,128.3578,"4,556"
2308 台達電,2017/6/14,129.1405,129.1405,127.5752,128.3578,"3,406"
2308 台達電,2017/6/13,128.3578,129.1405,127.9665,128.7492,"4,190"
2308 台達電,2017/6/12,127.1838,129.1405,126.7925,129.1405,"4,858"
2308 台達電,2017/6/9,129.5318,130.3145,129.1405,129.5318,"6,213"
2308 台達電,2017/6/8,131.0972,131.4885,129.5318,130.3145,"4,532"
2308 台達電,2017/6/7,129.1405,131.0972,129.1405,131.0972,"7,779"
2308 台達電,2017/6/6,132.2712,132.2712,128.3578,129.9232,"11,607"
2308 台達電,2017/6/5,131.8799,132.6625,131.8799,132.6625,"3,873"
2308 台達電,2017/6/3,132.6625,132.6625,131.8799,132.2712,705
2308 台達電,2017/6/2,131.4885,132.2712,131.0972,132.2712,"2,952"
2308 台達電,2017/6/1,130.7059,131.0972,129.9232,130.7059,"2,565"
2308 台達電,2017/5/31,131.0972,131.0972,129.9232,129.9232,"4,662"
2308 台達電,2017/5/26,131.0972,131.4885,130.3145,131.0972,"3,230"
2308 台達電,2017/5/25,129.9232,131.0972,129.5318,131.0972,"3,740"
2308 台達電,2017/5/24,130.3145,130.7059,129.5318,130.3145,"3,597"
2308 台達電,2017/5/23,130.3145,131.0972,129.9232,130.7059,"1,935"
2308 台達電,2017/5/22,131.0972,131.0972,129.9232,130.7059,"2,273"
2308 台達電,2017/5/19,130.7059,131.0972,129.9232,129.9232,"2,030"
2308 台達電,2017/5/18,129.9232,130.7059,129.1405,130.7059,"3,923"
2308 台達電,2017/5/17,132.2712,132.2712,129.9232,130.7059,"3,309"
2308 台達電,2017/5/16,131.8799,133.0539,131.8799,132.2712,"3,309"
2308 台達電,2017/5/15,133.4452,133.4452,131.8799,132.2712,"2,216"
2308 台達電,2017/5/12,133.8365,134.6192,132.6625,133.0539,"2,088"
2308 台達電,2017/5/11,133.0539,134.2279,132.2712,134.2279,"2,557"
2308 台達電,2017/5/10,133.4452,133.4452,132.2712,133.0539,"2,459"
2308 台達電,2017/5/9,132.2712,133.4452,132.2712,133.0539,"3,816"
2308 台達電,2017/5/8,135.7932,135.7932,132.6625,133.0539,"3,271"
2308 台達電,2017/5/5,137.3585,137.3585,134.2279,134.6192,"4,131"
2308 台達電,2017/5/4,136.5759,137.3585,135.7932,137.3585,"1,884"
2308 台達電,2017/5/3,135.4019,138.1412,135.4019,137.7499,"5,312"
2308 台達電,2017/5/2,134.2279,136.9672,133.4452,136.1845,"6,917"
2308 台達電,2017/4/28,133.0539,134.6192,131.8799,133.0539,"8,104"
2308 台達電,2017/4/27,135.4019,135.4019,133.4452,133.8365,"4,025"
2308 台達電,2017/4/26,134.2279,136.1845,133.8365,135.4019,"7,154"
2308 台達電,2017/4/25,132.6625,133.8365,132.2712,133.8365,"5,033"
2308 台達電,2017/4/24,132.2712,132.6625,131.0972,132.2712,"3,486"
2308 台達電,2017/4/21,129.9232,131.4885,129.9232,131.4885,"2,056"
2308 台達電,2017/4/20,128.7492,130.3145,128.7492,129.9232,"3,147"
2308 台達電,2017/4/19,128.3578,129.5318,127.9665,129.5318,"2,984"
2308 台達電,2017/4/18,130.7059,130.7059,129.1405,129.5318,"1,048"
2308 台達電,2017/4/17,129.5318,130.3145,129.1405,129.5318,904
2308 台達電,2017/4/14,129.1405,130.3145,129.1405,129.5318,862
2308 台達電,2017/4/13,131.0972,131.4885,129.5318,129.9232,"2,904"
2308 台達電,2017/4/12,129.1405,131.0972,128.3578,131.0972,"4,381"
2308 台達電,2017/4/11,127.9665,129.5318,127.9665,129.1405,"3,252"
2308 台達電,2017/4/10,128.7492,129.5318,127.9665,129.5318,"2,572"
2308 台達電,2017/4/7,129.5318,130.3145,128.3578,128.3578,"6,637"
2308 台達電,2017/4/6,129.5318,130.7059,129.1405,130.3145,"7,583"
2308 台達電,2017/4/5,124.4445,129.5318,124.4445,129.5318,"11,347"
2308 台達電,2017/3/31,127.9665,128.3578,127.1838,127.1838,"3,946"
2308 台達電,2017/3/30,127.9665,129.1405,127.5752,127.9665,"4,237"
2308 台達電,2017/3/29,129.9232,130.3145,127.9665,128.3578,"2,958"
2308 台達電,2017/3/28,130.3145,130.3145,127.9665,129.9232,"2,971"
2308 台達電,2017/3/27,129.1405,129.9232,128.7492,129.9232,"2,790"
2308 台達電,2017/3/24,131.4885,131.8799,129.9232,130.3145,"4,577"
2308 台達電,2017/3/23,131.4885,131.8799,130.7059,131.4885,"2,129"
2308 台達電,2017/3/22,129.9232,130.7059,129.5318,130.7059,"5,036"
2308 台達電,2017/3/21,132.2712,132.6625,131.4885,132.2712,"4,266"
2308 台達電,2017/3/20,131.4885,131.8799,129.9232,131.0972,"2,214"
2308 台達電,2017/3/17,130.7059,132.2712,129.1405,132.2712,"4,299"
2308 台達電,2017/3/16,128.7492,130.7059,128.3578,129.9232,"4,624"
2308 台達電,2017/3/15,129.1405,129.1405,126.7925,128.3578,"3,306"
2308 台達電,2017/3/14,126.7925,129.1405,126.7925,128.7492,"9,356"
2308 台達電,2017/3/13,124.8358,127.1838,123.6618,126.7925,"8,279"
2308 台達電,2017/3/10,129.1405,129.5318,125.6185,126.4012,"8,324"
2308 台達電,2017/3/9,131.4885,131.8799,130.3145,130.7059,"4,322"
2308 台達電,2017/3/8,131.0972,132.6625,131.0972,132.2712,"2,059"
2308 台達電,2017/3/7,132.6625,133.0539,131.0972,131.4885,"2,981"
2308 台達電,2017/3/6,130.7059,131.8799,130.7059,131.4885,"1,966"
2308 台達電,2017/3/3,132.2712,132.6625,131.4885,131.4885,"3,167"
2308 台達電,2017/3/2,133.0539,133.8365,131.4885,132.6625,"5,556"
2308 台達電,2017/3/1,131.4885,133.0539,131.4885,131.8799,"3,986"
2308 台達電,2017/2/24,134.2279,134.6192,133.0539,133.8365,"2,784"
2308 台達電,2017/2/23,133.4452,135.0105,133.0539,134.2279,"2,342"
2308 台達電,2017/2/22,134.6192,135.0105,133.8365,134.6192,"1,748"
2308 台達電,2017/2/21,135.4019,135.4019,133.0539,133.8365,"2,510"
2308 台達電,2017/2/20,137.3585,138.1412,135.7932,136.1845,"1,844"
2308 台達電,2017/2/18,135.7932,137.3585,135.4019,137.3585,709
2308 台達電,2017/2/17,135.4019,136.1845,134.6192,135.7932,"2,496"
2308 台達電,2017/2/16,137.3585,137.7499,135.4019,136.9672,"4,432"
2308 台達電,2017/2/15,137.3585,138.1412,136.9672,137.3585,"3,093"
2308 台達電,2017/2/14,137.7499,138.1412,136.1845,137.3585,"3,746"
2308 台達電,2017/2/13,135.4019,136.9672,134.2279,136.9672,"3,287"
2308 台達電,2017/2/10,136.9672,139.7066,136.5759,136.9672,"6,799"
2308 台達電,2017/2/9,135.4019,137.3585,134.6192,136.9672,"3,515"
2308 台達電,2017/2/8,136.1845,136.9672,135.4019,136.9672,"3,434"
2308 台達電,2017/2/7,135.4019,136.1845,134.6192,136.1845,"4,710"
2308 台達電,2017/2/6,134.6192,136.9672,134.2279,136.9672,"4,456"
2308 台達電,2017/2/3,134.2279,134.6192,132.6625,134.6192,"3,233"
2308 台達電,2017/2/2,140.0979,140.4892,133.0539,133.0539,"11,867"
2308 台達電,2017/1/24,134.6192,136.5759,134.6192,136.1845,"7,319"
2308 台達電,2017/1/23,135.0105,136.9672,133.8365,135.7932,"9,099"
2308 台達電,2017/1/20,133.4452,134.6192,132.6625,133.4452,"5,920"
2308 台達電,2017/1/19,131.0972,133.0539,130.3145,131.8799,"6,244"
2308 台達電,2017/1/18,131.0972,132.2712,130.3145,131.4885,"2,576"
2308 台達電,2017/1/17,130.7059,132.2712,130.7059,132.2712,"1,573"
2308 台達電,2017/1/16,131.4885,131.8799,130.3145,131.4885,"3,457"
2308 台達電,2017/1/13,132.2712,133.0539,131.0972,132.2712,"7,725"
2308 台達電,2017/1/12,128.3578,133.0539,127.9665,132.6625,"11,226"
2308 台達電,2017/1/11,126.7925,128.3578,125.2272,127.9665,"3,929"
2308 台達電,2017/1/10,126.4012,126.4012,124.8358,125.6185,"1,514"
2308 台達電,2017/1/9,126.4012,127.5752,125.2272,126.4012,"2,019"
2308 台達電,2017/1/6,125.6185,126.7925,124.8358,126.4012,"2,780"
2308 台達電,2017/1/5,123.2705,124.8358,122.8792,124.4445,"5,102"
2308 台達電,2017/1/4,124.4445,124.8358,122.4878,123.2705,"2,954"
2308 台達電,2017/1/3,124.4445,124.8358,123.6618,124.0532,"1,904"
2308 台達電,2016/12/30,124.0532,124.8358,123.2705,124.8358,"2,019"
2308 台達電,2016/12/29,122.8792,124.0532,122.4878,122.8792,"1,786"
2308 台達電,2016/12/28,121.7051,123.6618,121.7051,123.2705,"1,718"
2308 台達電,2016/12/27,121.7051,122.0965,120.9225,121.3138,944
2308 台達電,2016/12/26,122.0965,122.0965,121.3138,121.7051,414
2308 台達電,2016/12/23,121.7051,122.0965,121.3138,121.3138,"2,012"
2308 台達電,2016/12/22,124.0532,124.4445,122.0965,122.0965,"2,955"
2308 台達電,2016/12/21,124.0532,126.0098,122.8792,124.8358,"2,769"
2308 台達電,2016/12/20,122.8792,124.0532,122.8792,124.0532,"1,865"
2308 台達電,2016/12/19,122.8792,124.0532,122.4878,123.2705,"2,933"
2308 台達電,2016/12/16,124.4445,124.8358,122.8792,122.8792,"5,365"
2308 台達電,2016/12/15,127.1838,127.1838,124.8358,125.2272,"3,168"
2308 台達電,2016/12/14,126.7925,128.3578,126.4012,127.5752,"2,688"
2308 台達電,2016/12/13,126.7925,126.7925,125.2272,126.4012,"2,881"
2308 台達電,2016/12/12,127.5752,128.7492,126.4012,126.7925,"1,718"
2308 台達電,2016/12/9,126.7925,128.3578,126.0098,127.5752,"3,914"
2308 台達電,2016/12/8,123.6618,127.1838,123.6618,127.1838,"6,160"
2308 台達電,2016/12/7,123.6618,123.6618,122.4878,122.8792,"2,927"
2308 台達電,2016/12/6,122.4878,124.0532,122.0965,122.8792,"3,626"
2308 台達電,2016/12/5,122.4878,122.4878,121.3138,121.7051,"3,694"
2308 台達電,2016/12/2,121.7051,122.4878,121.3138,122.4878,"6,846"
2308 台達電,2016/12/1,124.4445,124.8358,123.6618,123.6618,"4,524"
2308 台達電,2016/11/30,122.8792,125.2272,122.8792,125.2272,"7,009"
2308 台達電,2016/11/29,123.6618,125.2272,123.6618,123.6618,"3,208"
2308 台達電,2016/11/28,123.2705,124.8358,123.2705,123.6618,"1,797"
2308 台達電,2016/11/25,123.6618,124.4445,123.6618,123.6618,"2,242"
2308 台達電,2016/11/24,124.8358,125.6185,123.6618,124.0532,"4,033"
2308 台達電,2016/11/23,124.4445,126.4012,123.6618,125.6185,"4,436"
2308 台達電,2016/11/22,121.7051,124.4445,121.7051,123.6618,"4,493"
2308 台達電,2016/11/21,122.8792,123.2705,120.9225,121.7051,"2,685"
2308 台達電,2016/11/18,120.9225,123.6618,120.5311,122.8792,"3,415"
2308 台達電,2016/11/17,122.0965,122.8792,119.7485,122.0965,"4,015"
2308 台達電,2016/11/16,124.0532,124.4445,122.4878,122.4878,"4,615"
2308 台達電,2016/11/15,122.8792,124.0532,122.8792,122.8792,"3,864"
2308 台達電,2016/11/14,122.4878,123.6618,121.3138,122.8792,"6,159"
2308 台達電,2016/11/11,123.6618,124.8358,122.8792,122.8792,"8,044"
2308 台達電,2016/11/10,127.9665,129.9232,127.1838,128.7492,"4,803"
2308 台達電,2016/11/9,131.0972,131.4885,124.8358,124.8358,"5,117"
2308 台達電,2016/11/8,129.5318,130.7059,129.1405,129.9232,"2,312"
2308 台達電,2016/11/7,127.9665,129.9232,127.9665,129.1405,"1,604"
2308 台達電,2016/11/4,127.9665,128.3578,127.5752,127.9665,"1,853"
2308 台達電,2016/11/3,128.3578,128.7492,127.9665,127.9665,"3,205"
2308 台達電,2016/11/2,128.3578,129.5318,127.9665,128.7492,"2,050"
2308 台達電,2016/11/1,129.5318,129.9232,128.7492,129.5318,"1,714"
2308 台達電,2016/10/31,130.3145,131.0972,129.1405,130.3145,"3,178"
2308 台達電,2016/10/28,129.9232,131.8799,129.1405,131.8799,"4,144"
2308 台達電,2016/10/27,129.5318,130.7059,128.7492,128.7492,"2,673"
2308 台達電,2016/10/26,131.4885,131.4885,129.9232,129.9232,"1,653"
2308 台達電,2016/10/25,129.9232,131.8799,129.5318,131.4885,"2,024"
2308 台達電,2016/10/24,131.0972,131.0972,129.5318,129.9232,"1,680"
2308 台達電,2016/10/21,131.4885,131.4885,129.1405,129.9232,"5,260"
2308 台達電,2016/10/20,131.4885,132.2712,130.3145,131.4885,"3,851"
2308 台達電,2016/10/19,128.7492,131.4885,128.7492,131.4885,"3,469"
2308 台達電,2016/10/18,128.7492,129.1405,127.9665,129.1405,"2,302"
2308 台達電,2016/10/17,127.9665,129.1405,125.6185,128.7492,"2,911"
2308 台達電,2016/10/14,128.7492,129.1405,128.3578,128.3578,"1,792"
2308 台達電,2016/10/13,129.1405,129.1405,126.7925,128.7492,"9,571"
2308 台達電,2016/10/12,127.5752,128.7492,127.1838,128.3578,"3,525"
2308 台達電,2016/10/11,131.4885,131.8799,127.5752,129.1405,"3,794"
2308 台達電,2016/10/7,131.4885,131.8799,129.9232,130.3145,"6,563"
2308 台達電,2016/10/6,133.0539,133.0539,130.7059,131.8799,"3,450"
2308 台達電,2016/10/5,129.9232,132.6625,129.9232,132.6625,"2,846"
2308 台達電,2016/10/4,130.7059,131.4885,129.9232,131.4885,"2,137"
2308 台達電,2016/10/3,133.0539,133.0539,130.3145,130.7059,"2,706"
2308 台達電,2016/9/30,131.4885,132.2712,129.5318,130.7059,"3,790"
2308 台達電,2016/9/29,132.2712,133.8365,129.9232,132.2712,"8,197"
2308 台達電,2016/9/26,129.5318,131.4885,127.9665,129.9232,"3,259"
2308 台達電,2016/9/23,128.3578,129.9232,127.5752,129.9232,"2,682"
2308 台達電,2016/9/22,131.4885,131.8799,127.1838,128.3578,"4,925"
2308 台達電,2016/9/21,130.7059,131.0972,129.1405,130.7059,"4,845"
2308 台達電,2016/9/20,132.6625,132.6625,129.9232,131.8799,"4,548"
2308 台達電,2016/9/19,125.6185,132.6625,125.2272,132.6625,"10,900"
2308 台達電,2016/9/14,124.8358,126.7925,122.0965,122.0965,"8,686"
2308 台達電,2016/9/13,126.0098,127.9665,124.0532,127.5752,"7,137"
2308 台達電,2016/9/12,127.9665,128.3578,123.6618,123.6618,"8,391"
2308 台達電,2016/9/10,130.7059,131.4885,129.5318,129.5318,"2,225"
2308 台達電,2016/9/9,134.6192,134.6192,132.2712,133.0539,"3,683"
2308 台達電,2016/9/8,136.5759,136.9672,135.0105,136.5759,"3,221"
2308 台達電,2016/9/7,136.9672,137.3585,135.4019,136.5759,"3,163"
2308 台達電,2016/9/6,135.7932,137.3585,134.6192,136.9672,"4,628"
2308 台達電,2016/9/5,132.6625,136.1845,132.6625,135.7932,"3,669"
2308 台達電,2016/9/2,132.6625,133.0539,129.5318,131.0972,"3,541"
2308 台達電,2016/9/1,129.9232,132.2712,127.9665,132.2712,"4,589"
2308 台達電,2016/8/31,131.0972,132.2712,129.1405,129.1405,"4,856"
2308 台達電,2016/8/30,131.4885,132.6625,131.0972,131.8799,"3,532"
2308 台達電,2016/8/29,133.0539,133.4452,130.3145,131.4885,"2,904"
2308 台達電,2016/8/26,133.0539,133.8365,132.6625,133.8365,"2,317"
2308 台達電,2016/8/25,133.8365,134.2279,133.0539,133.8365,"5,589"
2308 台達電,2016/8/24,133.8365,134.2279,132.6625,133.0539,"1,850"
2308 台達電,2016/8/23,134.2279,134.2279,132.6625,132.6625,"3,607"
2308 台達電,2016/8/22,131.8799,133.0539,131.4885,133.0539,"3,769"
2308 台達電,2016/8/19,136.5759,136.9672,131.4885,131.8799,"6,472"
2308 台達電,2016/8/18,136.1845,136.9672,134.6192,135.4019,"3,373"
2308 台達電,2016/8/17,136.9672,137.7499,136.1845,136.9672,"3,432"
2308 台達電,2016/8/16,137.7499,138.1412,136.9672,137.7499,"3,044"
2308 台達電,2016/8/15,138.5325,138.5325,136.5759,137.7499,"4,630"
2308 台達電,2016/8/12,136.1845,137.3585,134.6192,136.5759,"3,946"
2308 台達電,2016/8/11,136.9672,137.3585,133.4452,135.4019,"3,357"
2308 台達電,2016/8/10,136.9672,137.3585,134.2279,136.9672,"2,950"
2308 台達電,2016/8/9,137.3585,137.3585,136.1845,136.9672,"2,695"
2308 台達電,2016/8/8,136.9672,137.3585,136.1845,136.9672,"4,597"
2308 台達電,2016/8/5,134.6192,136.1845,133.8365,136.1845,"3,719"
2308 台達電,2016/8/4,135.0105,135.4019,133.0539,133.8365,"2,426"
2308 台達電,2016/8/3,134.6192,135.7932,134.2279,134.6192,"2,721"
2308 台達電,2016/8/2,134.6192,136.9672,134.2279,136.9672,"5,752"
2308 台達電,2016/8/1,133.0539,134.2279,131.8799,134.2279,"6,338"
2308 台達電,2016/7/29,131.0972,132.6625,130.3145,131.4885,"5,094"
2308 台達電,2016/7/28,129.5318,130.7059,129.1405,130.3145,"4,546"
2308 台達電,2016/7/27,131.4885,131.8799,129.9232,130.3145,"5,346"
2308 台達電,2016/7/26,131.0972,131.4885,130.3145,131.4885,"4,131"
2308 台達電,2016/7/25,132.2712,132.6625,128.7492,131.0972,"4,293"
2308 台達電,2016/7/22,133.0539,133.0539,130.3145,131.0972,"4,001"
2308 台達電,2016/7/21,133.4452,134.6192,132.2712,133.4452,"7,019"
2308 台達電,2016/7/20,133.0539,133.8365,131.0972,133.4452,"9,883"
2308 台達電,2016/7/19,134.2279,134.2279,132.6625,133.4452,"5,462"
2308 台達電,2016/7/18,131.8799,133.0539,131.0972,133.0539,"5,384"
2308 台達電,2016/7/15,129.1405,132.6625,129.1405,131.8799,"7,123"
2308 台達電,2016/7/14,126.4012,129.1405,125.2272,129.1405,"7,526"
2308 台達電,2016/7/13,127.5752,127.5752,126.4012,127.1838,"4,697"
2308 台達電,2016/7/12,126.7925,127.1838,125.2272,126.4012,"4,662"
2308 台達電,2016/7/11,129.1405,129.1405,126.0098,126.7925,"6,883"
2308 台達電,2016/7/7,121.3138,126.0098,120.9225,124.4445,"8,468"
2308 台達電,2016/7/6,119.7485,120.5064,118.9906,119.7485,"6,062"
2308 台達電,2016/7/5,121.6432,122.4011,120.5064,120.5064,"3,122"
2308 台達電,2016/7/4,119.7485,122.0222,119.3695,121.2643,"7,464"
2308 台達電,2016/7/1,118.2327,120.5064,117.8537,119.3695,"7,312"
2308 台達電,2016/6/30,119.3695,119.3695,116.3379,118.2327,"6,860"
2308 台達電,2016/6/29,117.4748,118.9906,117.0958,118.6116,"6,373"
2308 台達電,2016/6/28,115.9589,117.4748,115.201,116.7169,"3,798"
2308 台達電,2016/6/27,115.201,117.4748,114.4431,117.0958,"3,571"
2308 台達電,2016/6/24,116.7169,117.0958,112.1694,115.58,"8,382"
2308 台達電,2016/6/23,116.3379,117.8537,116.3379,117.4748,"3,277"
2308 台達電,2016/6/22,115.201,117.0958,115.201,117.0958,"3,475"
2308 台達電,2016/6/21,115.201,115.58,114.4431,115.201,"3,209"
2308 台達電,2016/6/20,115.58,115.58,114.4431,115.201,"4,269"
2308 台達電,2016/6/17,114.4431,115.58,114.4431,115.201,"4,188"
2308 台達電,2016/6/16,114.0642,114.8221,111.4115,112.9273,"6,983"
2308 台達電,2016/6/15,114.0642,115.58,113.6852,114.0642,"4,527"
2308 台達電,2016/6/14,113.6852,115.201,113.6852,115.201,"3,430"
2308 台達電,2016/6/13,113.6852,115.201,112.9273,113.6852,"7,305"
2308 台達電,2016/6/8,116.7169,117.4748,115.58,115.58,"5,927"
2308 台達電,2016/6/7,115.201,116.7169,115.201,115.9589,"6,552"
2308 台達電,2016/6/6,115.201,115.58,114.4431,114.8221,"3,976"
2308 台達電,2016/6/4,114.4431,115.201,114.4431,114.4431,985
2308 台達電,2016/6/3,113.6852,115.201,113.6852,114.8221,"4,815"
2308 台達電,2016/6/2,114.4431,115.201,112.1694,112.1694,"5,110"
2308 台達電,2016/6/1,112.1694,115.201,112.1694,114.8221,"5,697"
2308 台達電,2016/5/31,113.3063,115.201,112.1694,113.6852,"7,942"
2308 台達電,2016/5/30,109.1378,113.3063,108.3799,112.1694,"5,919"
2308 台達電,2016/5/27,109.1378,109.5168,108.3799,108.3799,"2,956"
2308 台達電,2016/5/26,108.001,109.1378,107.622,108.7589,"1,819"
2308 台達電,2016/5/25,108.001,109.5168,107.622,107.622,"3,144"
2308 台達電,2016/5/24,107.2431,107.622,106.1062,106.8641,"1,527"
2308 台達電,2016/5/23,104.5904,107.2431,104.2115,107.2431,"5,204"
2308 台達電,2016/5/20,105.3483,105.3483,104.2115,104.5904,"2,687"
2308 台達電,2016/5/19,105.7273,106.1062,103.0746,104.5904,"4,086"
2308 台達電,2016/5/18,107.2431,107.2431,105.7273,106.1062,"3,980"
2308 台達電,2016/5/17,106.4852,107.622,105.3483,106.4852,"2,337"
2308 台達電,2016/5/16,105.7273,106.8641,105.3483,106.1062,"2,482"
2308 台達電,2016/5/13,106.1062,106.8641,105.3483,106.4852,"3,399"
2308 台達電,2016/5/12,105.7273,106.8641,105.3483,105.7273,"5,634"
2308 台達電,2016/5/11,106.8641,107.622,106.1062,106.8641,"5,263"
2308 台達電,2016/5/10,106.8641,107.622,106.4852,106.8641,"3,281"
2308 台達電,2016/5/9,107.2431,108.001,106.1062,106.8641,"2,445"
2308 台達電,2016/5/6,106.8641,108.3799,106.1062,106.4852,"4,430"
2308 台達電,2016/5/5,106.8641,109.1378,106.8641,107.622,"4,700"
2308 台達電,2016/5/4,109.1378,110.2747,106.8641,106.8641,"6,902"
2308 台達電,2016/5/3,112.9273,112.9273,110.6536,110.6536,"4,858"
2308 台達電,2016/4/29,112.1694,114.8221,112.1694,113.6852,"6,516"
2308 台達電,2016/4/28,116.3379,116.3379,112.5484,113.3063,"5,338"
2308 台達電,2016/4/27,115.201,116.7169,113.6852,115.58,"6,437"
2308 台達電,2016/4/26,114.8221,115.58,114.0642,115.201,"3,426"
2308 台達電,2016/4/25,114.8221,114.8221,113.6852,114.4431,"2,815"
2308 台達電,2016/4/22,114.0642,115.201,112.9273,113.6852,"3,895"
2308 台達電,2016/4/21,112.5484,113.6852,112.1694,113.3063,"6,129"
2308 台達電,2016/4/20,112.5484,114.4431,110.2747,111.0326,"7,895"
2308 台達電,2016/4/19,117.4748,117.4748,110.6536,111.4115,"10,820"
2308 台達電,2016/4/18,114.0642,117.0958,113.6852,114.4431,"12,242"
2308 台達電,2016/4/15,109.5168,113.6852,108.7589,113.6852,"8,955"
2308 台達電,2016/4/14,107.622,109.5168,107.622,108.3799,"5,227"
