證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2303 聯電,2018/9/18,10.6864,10.7209,10.4796,10.5485,"26,206"
2303 聯電,2018/9/17,10.8243,10.8243,10.7209,10.7554,"17,324"
2303 聯電,2018/9/14,10.8243,10.8932,10.7554,10.8243,"34,909"
2303 聯電,2018/9/13,10.6175,10.7554,10.4796,10.7554,"35,107"
2303 聯電,2018/9/12,10.8243,10.8588,10.5485,10.6175,"36,269"
2303 聯電,2018/9/11,10.6864,10.8243,10.583,10.7898,"68,393"
2303 聯電,2018/9/10,11.169,11.2035,10.6864,10.7209,"119,456"
2303 聯電,2018/9/7,11.5482,11.6172,11.1346,11.238,"50,782"
2303 聯電,2018/9/6,11.6172,11.6861,11.5482,11.6516,"31,933"
2303 聯電,2018/9/5,11.7895,11.824,11.7206,11.7206,"33,116"
2303 聯電,2018/9/4,11.824,11.8929,11.7895,11.8585,"16,189"
2303 聯電,2018/9/3,11.8585,11.9274,11.7551,11.7895,"25,144"
2303 聯電,2018/8/31,11.8929,11.9619,11.7895,11.9619,"43,748"
2303 聯電,2018/8/30,12.0653,12.0998,11.9619,11.9619,"25,952"
2303 聯電,2018/8/29,12.0653,12.1342,11.9619,12.0998,"28,640"
2303 聯電,2018/8/28,11.9964,12.2032,11.9619,12.0653,"24,876"
2303 聯電,2018/8/27,12.0308,12.0308,11.8585,11.9964,"23,325"
2303 聯電,2018/8/24,12.0998,12.1687,11.8585,11.9274,"26,098"
2303 聯電,2018/8/23,12.0998,12.1687,12.0308,12.1687,"18,832"
2303 聯電,2018/8/22,12.3411,12.3411,12.0653,12.0653,"36,992"
2303 聯電,2018/8/21,12.1342,12.41,12.0998,12.41,"80,748"
2303 聯電,2018/8/20,11.8929,12.1687,11.8585,12.0998,"38,445"
2303 聯電,2018/8/17,11.824,11.8929,11.7895,11.8585,"34,151"
2303 聯電,2018/8/16,11.5482,11.8585,11.5137,11.824,"35,998"
2303 聯電,2018/8/15,11.9964,12.0308,11.6861,11.6861,"54,972"
2303 聯電,2018/8/14,11.9274,12.0308,11.8929,11.9964,"28,349"
2303 聯電,2018/8/13,12.2721,12.3066,11.9274,11.9274,"56,243"
2303 聯電,2018/8/10,12.2721,12.4445,12.2377,12.3756,"51,563"
2303 聯電,2018/8/9,12.3066,12.4445,12.2032,12.3066,"71,095"
2303 聯電,2018/8/8,12.3756,12.41,12.2377,12.3756,"49,063"
2303 聯電,2018/8/7,12.2721,12.3756,12.2032,12.3066,"33,961"
2303 聯電,2018/8/6,12.2721,12.4445,12.2377,12.3756,"62,004"
2303 聯電,2018/8/3,11.9964,12.2377,11.9964,12.2032,"59,521"
2303 聯電,2018/8/2,12.0653,12.0653,11.8585,11.9274,"30,848"
2303 聯電,2018/8/1,12.0653,12.0653,11.8585,11.9964,"32,256"
2303 聯電,2018/7/31,11.8585,12.0998,11.824,12.0998,"120,093"
2303 聯電,2018/7/30,11.8585,11.9274,11.7206,11.8585,"56,184"
2303 聯電,2018/7/27,12.0308,12.0998,11.8929,11.9274,"58,505"
2303 聯電,2018/7/26,11.9619,12.0998,11.7206,12.0653,"196,330"
2303 聯電,2018/7/25,12.5134,12.7203,12.3756,12.5479,"84,335"
2303 聯電,2018/7/24,12.41,12.6513,12.3411,12.5479,"73,162"
2303 聯電,2018/7/23,12.6858,12.8582,12.4445,12.5824,"106,322"
2303 聯電,2018/7/20,12.3066,12.479,12.2377,12.3066,"97,511"
2303 聯電,2018/7/19,12.1342,12.2377,12.0653,12.1342,"59,100"
2303 聯電,2018/7/18,11.8929,12.2377,11.824,11.9964,"69,527"
2303 聯電,2018/7/17,11.8585,11.9619,11.7551,11.8929,"33,440"
2303 聯電,2018/7/16,12.0308,12.0653,11.824,11.8929,"35,453"
2303 聯電,2018/7/13,12.0998,12.1342,11.9274,11.9964,"39,393"
2303 聯電,2018/7/12,11.7206,12.1342,11.6861,12.0308,"75,916"
2303 聯電,2018/7/11,11.6861,11.7206,11.5137,11.6516,"39,298"
2303 聯電,2018/7/10,11.8585,11.8929,11.6861,11.7206,"58,360"
2303 聯電,2018/7/9,11.6393,11.7054,11.5731,11.6723,"63,985"
2303 聯電,2018/7/6,11.7385,11.8046,11.507,11.6393,"65,571"
2303 聯電,2018/7/5,11.9038,11.9038,11.6062,11.8707,"56,808"
2303 聯電,2018/7/4,12.0361,12.3336,11.8046,11.8707,"105,768"
2303 聯電,2018/7/3,11.9038,12.003,11.7385,11.8707,"98,406"
2303 聯電,2018/7/2,11.9699,12.1352,11.8046,12.0361,"162,123"
2303 聯電,2018/6/29,11.2094,11.2094,11.2094,11.2094,0
2303 聯電,2018/6/28,11.4739,11.4739,11.1763,11.2094,"70,476"
2303 聯電,2018/6/27,11.7054,11.9038,11.5731,11.6393,"52,024"
2303 聯電,2018/6/26,11.5731,11.6723,11.507,11.6393,"30,096"
2303 聯電,2018/6/25,11.7385,11.8046,11.507,11.7715,"31,182"
2303 聯電,2018/6/22,11.5731,11.8377,11.3747,11.7715,"58,142"
2303 聯電,2018/6/21,11.9038,11.9038,11.6723,11.6723,"49,753"
2303 聯電,2018/6/20,12.0361,12.0691,11.6723,11.9369,"90,050"
2303 聯電,2018/6/19,12.2014,12.2344,12.0361,12.0361,"91,259"
2303 聯電,2018/6/15,11.9038,12.3336,11.8707,12.3336,"96,507"
2303 聯電,2018/6/14,12.1352,12.2675,11.8377,11.9699,"181,043"
2303 聯電,2018/6/13,11.507,12.2344,11.3747,12.2344,"350,536"
2303 聯電,2018/6/12,11.1433,11.2425,11.0771,11.1433,"177,424"
2303 聯電,2018/6/11,10.9449,11.1102,10.9118,11.1102,"99,224"
2303 聯電,2018/6/8,10.9449,10.9779,10.8126,10.8457,"29,749"
2303 聯電,2018/6/7,10.8787,10.9779,10.8457,10.9779,"38,502"
2303 聯電,2018/6/6,10.9118,10.9449,10.8126,10.8457,"42,224"
2303 聯電,2018/6/5,10.9779,11.011,10.8787,10.9118,"34,025"
2303 聯電,2018/6/4,10.9118,10.9449,10.8457,10.9118,"33,403"
2303 聯電,2018/6/1,11.011,11.0441,10.8457,10.8787,"52,546"
2303 聯電,2018/5/31,10.9449,11.011,10.8457,11.011,"97,295"
2303 聯電,2018/5/30,10.7795,11.0441,10.7465,10.8457,"54,574"
2303 聯電,2018/5/29,10.9118,10.9779,10.8126,10.8787,"33,254"
2303 聯電,2018/5/28,10.8787,10.9118,10.7465,10.8457,"34,010"
2303 聯電,2018/5/25,10.7134,10.7795,10.6803,10.7465,"25,392"
2303 聯電,2018/5/24,10.7134,10.7795,10.6142,10.7134,"13,951"
2303 聯電,2018/5/23,10.8126,10.8457,10.6473,10.7134,"21,014"
2303 聯電,2018/5/22,10.7465,11.011,10.7134,10.7134,"43,275"
2303 聯電,2018/5/21,10.6142,10.6803,10.5811,10.6142,"10,344"
2303 聯電,2018/5/18,10.6803,10.6803,10.5481,10.6142,"22,129"
2303 聯電,2018/5/17,10.8126,10.9118,10.6142,10.6142,"26,416"
2303 聯電,2018/5/16,10.8457,10.9449,10.7134,10.7795,"33,701"
2303 聯電,2018/5/15,10.8126,10.9449,10.7134,10.8787,"42,548"
2303 聯電,2018/5/14,10.7134,10.8457,10.5811,10.8457,"32,914"
2303 聯電,2018/5/11,10.6473,10.7134,10.5811,10.6803,"31,393"
2303 聯電,2018/5/10,10.8126,10.8787,10.5481,10.5481,"23,378"
2303 聯電,2018/5/9,10.4819,10.9449,10.4158,10.7134,"48,096"
2303 聯電,2018/5/8,10.4489,10.4819,10.3497,10.4819,"25,284"
2303 聯電,2018/5/7,10.6473,10.6803,10.3497,10.3497,"41,618"
2303 聯電,2018/5/4,10.5811,10.8457,10.5481,10.5811,"49,075"
2303 聯電,2018/5/3,10.7465,10.7465,10.5481,10.6142,"53,928"
2303 聯電,2018/5/2,10.5811,11.1433,10.5811,10.7465,"105,765"
2303 聯電,2018/4/30,10.3827,10.6473,10.3827,10.5811,"60,872"
2303 聯電,2018/4/27,10.3827,10.5481,10.3166,10.3827,"70,981"
2303 聯電,2018/4/26,10.2505,10.4819,10.1844,10.3827,"79,246"
2303 聯電,2018/4/25,10.1182,10.3166,10.1182,10.2505,"50,347"
2303 聯電,2018/4/24,10.2835,10.3497,10.0521,10.1513,"57,837"
2303 聯電,2018/4/23,10.2835,10.4489,10.2505,10.2835,"20,121"
2303 聯電,2018/4/20,10.4158,10.4489,10.2505,10.3166,"34,122"
2303 聯電,2018/4/19,10.3497,10.5811,10.3166,10.4819,"57,239"
2303 聯電,2018/4/18,10.2174,10.3166,10.1513,10.3166,"43,266"
2303 聯電,2018/4/17,10.1513,10.2505,10.1182,10.1513,"33,941"
2303 聯電,2018/4/16,10.1844,10.2174,10.1513,10.1513,"16,106"
2303 聯電,2018/4/13,10.1844,10.2505,10.1844,10.1844,"19,916"
2303 聯電,2018/4/12,10.1844,10.2505,10.1513,10.2174,"24,395"
2303 聯電,2018/4/11,10.1513,10.3166,10.1182,10.1844,"29,420"
2303 聯電,2018/4/10,10.1182,10.1844,10.0521,10.1182,"43,687"
2303 聯電,2018/4/9,10.1182,10.1844,10.0521,10.0852,"44,828"
2303 聯電,2018/4/3,10.1513,10.2174,10.1182,10.1844,"27,692"
2303 聯電,2018/4/2,10.2505,10.4158,10.1844,10.2174,"28,643"
2303 聯電,2018/3/31,10.2505,10.3497,10.1844,10.2505,"17,906"
2303 聯電,2018/3/30,10.1182,10.2174,10.0521,10.1844,"29,931"
2303 聯電,2018/3/29,10.1513,10.2174,10.0521,10.1182,"37,000"
2303 聯電,2018/3/28,10.1513,10.2505,10.1182,10.1844,"19,099"
2303 聯電,2018/3/27,10.0521,10.3497,10.019,10.2835,"60,879"
2303 聯電,2018/3/26,9.9529,10.0521,9.9529,10.019,"34,810"
2303 聯電,2018/3/23,9.9529,10.0521,9.9198,10.0521,"50,157"
2303 聯電,2018/3/22,10.1182,10.1513,10.019,10.0852,"30,331"
2303 聯電,2018/3/21,10.0521,10.0852,9.986,10.0521,"30,837"
2303 聯電,2018/3/20,10.0521,10.0521,9.986,10.0521,"22,326"
2303 聯電,2018/3/19,10.019,10.1513,9.986,10.0852,"26,548"
2303 聯電,2018/3/16,9.9529,10.0521,9.9198,10.0521,"40,546"
2303 聯電,2018/3/15,9.9529,10.0521,9.9529,9.986,"26,807"
2303 聯電,2018/3/14,10.0521,10.0852,9.9529,9.986,"30,406"
2303 聯電,2018/3/13,10.0521,10.0852,9.986,10.0852,"41,466"
2303 聯電,2018/3/12,10.1182,10.2174,10.0521,10.0852,"53,982"
2303 聯電,2018/3/9,10.3166,10.3827,9.9529,9.986,"171,989"
2303 聯電,2018/3/8,9.7876,10.2174,9.7545,10.2174,"192,883"
2303 聯電,2018/3/7,9.3246,9.3908,9.2585,9.2916,"23,556"
2303 聯電,2018/3/6,9.2585,9.3908,9.2254,9.3577,"38,196"
2303 聯電,2018/3/5,9.2585,9.2916,9.1593,9.1924,"18,923"
2303 聯電,2018/3/2,9.1924,9.2585,9.1593,9.2585,"24,219"
2303 聯電,2018/3/1,9.3246,9.3246,9.2254,9.2585,"31,311"
2303 聯電,2018/2/27,9.3577,9.4238,9.3577,9.3577,"25,142"
2303 聯電,2018/2/26,9.3908,9.4238,9.3246,9.3246,"19,235"
2303 聯電,2018/2/23,9.2585,9.3577,9.2585,9.3577,"26,398"
2303 聯電,2018/2/22,9.2585,9.2916,9.1924,9.2254,"190,247"
2303 聯電,2018/2/21,9.2916,9.3577,9.2254,9.3246,"117,876"
2303 聯電,2018/2/12,9.2916,9.3577,9.1593,9.1593,"50,923"
2303 聯電,2018/2/9,9.2254,9.3908,9.0932,9.2916,"82,496"
2303 聯電,2018/2/8,9.3246,9.4238,9.3246,9.3577,"36,045"
2303 聯電,2018/2/7,9.3577,9.4569,9.3246,9.3908,"54,288"
2303 聯電,2018/2/6,9.3246,9.3908,9.0932,9.2254,"110,514"
2303 聯電,2018/2/5,9.3908,9.5892,9.3908,9.523,"37,215"
2303 聯電,2018/2/2,9.49,9.6553,9.4569,9.6222,"54,740"
2303 聯電,2018/2/1,9.4238,9.6222,9.4238,9.523,"37,161"
2303 聯電,2018/1/31,9.523,9.523,9.3908,9.4238,"75,685"
2303 聯電,2018/1/30,9.6222,9.6884,9.523,9.5561,"33,310"
2303 聯電,2018/1/29,9.7545,9.8206,9.5561,9.6222,"60,472"
2303 聯電,2018/1/26,9.6553,9.6884,9.49,9.6553,"75,870"
2303 聯電,2018/1/25,9.6553,9.986,9.5892,9.5892,"162,032"
2303 聯電,2018/1/24,9.5892,9.6553,9.4569,9.523,"69,620"
2303 聯電,2018/1/23,9.3246,9.8206,9.2916,9.6553,"149,322"
2303 聯電,2018/1/22,9.3577,9.4238,9.2254,9.2585,"79,063"
2303 聯電,2018/1/19,9.49,9.49,9.2916,9.3908,"33,002"
2303 聯電,2018/1/18,9.4569,9.523,9.4569,9.4569,"40,184"
2303 聯電,2018/1/17,9.3908,9.49,9.3577,9.4569,"26,465"
2303 聯電,2018/1/16,9.4569,9.4569,9.3577,9.4569,"26,699"
2303 聯電,2018/1/15,9.4238,9.49,9.3908,9.4569,"21,464"
2303 聯電,2018/1/12,9.2916,9.4569,9.2585,9.3908,"51,589"
2303 聯電,2018/1/11,9.3577,9.3908,9.1924,9.2585,"51,795"
2303 聯電,2018/1/10,9.6884,9.7214,9.3246,9.3908,"55,622"
2303 聯電,2018/1/9,9.6884,9.7545,9.6222,9.7545,"27,627"
2303 聯電,2018/1/8,9.6222,9.7214,9.5561,9.7214,"49,586"
2303 聯電,2018/1/5,9.523,9.6222,9.49,9.6222,"41,523"
2303 聯電,2018/1/4,9.523,9.5892,9.4238,9.49,"32,656"
2303 聯電,2018/1/3,9.523,9.6553,9.49,9.523,"56,967"
2303 聯電,2018/1/2,9.3908,9.4569,9.3577,9.4238,"16,608"
2303 聯電,2017/12/29,9.4569,9.5561,9.3577,9.3908,"33,797"
2303 聯電,2017/12/28,9.3908,9.523,9.3577,9.4569,"20,198"
2303 聯電,2017/12/27,9.3246,9.4238,9.3246,9.3908,"16,454"
2303 聯電,2017/12/26,9.5561,9.5892,9.2916,9.2916,"29,369"
2303 聯電,2017/12/25,9.5561,9.5892,9.523,9.5561,"8,019"
2303 聯電,2017/12/22,9.5892,9.5892,9.4569,9.523,"32,325"
2303 聯電,2017/12/21,9.6553,9.7214,9.523,9.5561,"34,815"
2303 聯電,2017/12/20,9.6222,9.7214,9.5892,9.6553,"17,598"
2303 聯電,2017/12/19,9.6553,9.7545,9.6222,9.6222,"26,186"
2303 聯電,2017/12/18,9.7545,9.7876,9.5892,9.5892,"27,103"
2303 聯電,2017/12/15,9.8206,9.8537,9.6884,9.6884,"38,377"
2303 聯電,2017/12/14,9.8537,10.019,9.8206,9.8537,"41,188"
2303 聯電,2017/12/13,9.8537,9.8868,9.7876,9.7876,"11,375"
2303 聯電,2017/12/12,10.019,10.019,9.8206,9.8868,"19,606"
2303 聯電,2017/12/11,9.8206,10.019,9.7876,10.019,"33,189"
2303 聯電,2017/12/8,9.7876,9.8206,9.6222,9.6884,"36,748"
2303 聯電,2017/12/7,9.9529,10.0852,9.6222,9.6884,"57,685"
2303 聯電,2017/12/6,10.2174,10.2505,9.8537,9.9198,"54,783"
2303 聯電,2017/12/5,10.3497,10.3497,10.2174,10.2835,"24,366"
2303 聯電,2017/12/4,10.2174,10.3827,10.1513,10.3827,"29,442"
2303 聯電,2017/12/1,10.1844,10.2835,9.986,10.1513,"38,098"
2303 聯電,2017/11/30,10.2505,10.3166,10.1182,10.1182,"76,813"
2303 聯電,2017/11/29,10.515,10.5481,10.3166,10.3827,"31,143"
2303 聯電,2017/11/28,10.515,10.5481,10.3827,10.4819,"22,794"
2303 聯電,2017/11/27,10.5811,10.6142,10.3827,10.4489,"29,931"
2303 聯電,2017/11/24,10.5811,10.6473,10.5481,10.5481,"47,073"
2303 聯電,2017/11/23,10.6473,10.6803,10.515,10.5481,"51,589"
2303 聯電,2017/11/22,10.7465,10.8126,10.6473,10.6473,"77,239"
2303 聯電,2017/11/21,10.515,10.8126,10.4819,10.6803,"88,638"
2303 聯電,2017/11/20,10.3497,10.5811,10.3497,10.515,"49,301"
2303 聯電,2017/11/17,10.3827,10.4489,10.3166,10.3497,"33,105"
2303 聯電,2017/11/16,10.3166,10.4158,10.2505,10.3166,"35,151"
2303 聯電,2017/11/15,10.3827,10.4158,10.2505,10.3166,"38,238"
2303 聯電,2017/11/14,10.3827,10.4819,10.3166,10.4158,"39,630"
2303 聯電,2017/11/13,10.4489,10.4489,10.3166,10.3497,"38,438"
2303 聯電,2017/11/10,10.3827,10.515,10.3166,10.4819,"37,575"
2303 聯電,2017/11/9,10.2174,10.5481,10.1844,10.3827,"93,048"
2303 聯電,2017/11/8,10.1844,10.1844,10.1182,10.1513,"12,630"
2303 聯電,2017/11/7,10.1182,10.1844,10.0852,10.1844,"17,279"
2303 聯電,2017/11/6,10.2174,10.2505,10.0521,10.0852,"46,148"
2303 聯電,2017/11/3,10.3166,10.3166,10.2174,10.2174,"21,385"
2303 聯電,2017/11/2,10.2835,10.3166,10.2174,10.2505,"23,476"
2303 聯電,2017/11/1,10.3497,10.3827,10.2505,10.2505,"27,554"
2303 聯電,2017/10/31,10.4489,10.4819,10.2505,10.2505,"57,658"
2303 聯電,2017/10/30,10.2835,10.4819,10.2835,10.4489,"49,192"
2303 聯電,2017/10/27,10.2835,10.3497,10.1844,10.2174,"33,936"
2303 聯電,2017/10/26,10.1182,10.3166,9.9529,10.2835,"86,021"
2303 聯電,2017/10/25,10.3497,10.3827,10.2174,10.2505,"22,519"
2303 聯電,2017/10/24,10.3497,10.3827,10.2505,10.2835,"18,592"
2303 聯電,2017/10/23,10.3827,10.4819,10.2835,10.3166,"31,161"
2303 聯電,2017/10/20,10.3166,10.3497,10.1844,10.2835,"43,608"
2303 聯電,2017/10/19,10.5811,10.6473,10.3497,10.3497,"50,698"
2303 聯電,2017/10/18,10.5811,10.6803,10.515,10.5481,"33,201"
2303 聯電,2017/10/17,10.5811,10.5811,10.4819,10.515,"24,207"
2303 聯電,2017/10/16,10.5811,10.6142,10.515,10.5481,"42,692"
2303 聯電,2017/10/13,10.515,10.6803,10.4819,10.5481,"70,840"
2303 聯電,2017/10/12,10.5481,10.6473,10.4819,10.515,"43,136"
2303 聯電,2017/10/11,10.3827,10.6473,10.3497,10.4489,"71,759"
2303 聯電,2017/10/6,10.3827,10.4489,10.2505,10.2835,"38,165"
2303 聯電,2017/10/5,10.515,10.5811,10.3497,10.3827,"48,563"
2303 聯電,2017/10/3,10.1182,10.6473,10.0852,10.4489,"121,011"
2303 聯電,2017/10/2,9.986,10.0852,9.9529,10.019,"20,672"
2303 聯電,2017/9/30,10.019,10.1182,9.8868,9.9198,"17,333"
2303 聯電,2017/9/29,10.2174,10.2174,9.986,10.019,"50,910"
2303 聯電,2017/9/28,10.2174,10.2505,10.0852,10.2174,"31,420"
2303 聯電,2017/9/27,10.1182,10.2174,10.0852,10.0852,"30,568"
2303 聯電,2017/9/26,10.019,10.2505,9.986,10.0852,"39,562"
2303 聯電,2017/9/25,10.2835,10.3497,10.019,10.0521,"42,904"
2303 聯電,2017/9/22,10.4819,10.515,10.1844,10.2505,"38,645"
2303 聯電,2017/9/21,10.3497,10.515,10.3166,10.4819,"44,092"
2303 聯電,2017/9/20,10.5811,10.5811,10.2835,10.3497,"38,000"
2303 聯電,2017/9/19,10.6142,10.7134,10.4819,10.5811,"64,293"
2303 聯電,2017/9/18,10.3497,10.5811,10.3166,10.515,"50,776"
2303 聯電,2017/9/15,10.515,10.515,10.2835,10.2835,"66,947"
2303 聯電,2017/9/14,10.4489,10.6473,10.3166,10.515,"55,352"
2303 聯電,2017/9/13,10.5481,10.6473,10.3827,10.3827,"49,706"
2303 聯電,2017/9/12,10.6473,10.7134,10.4489,10.515,"68,864"
2303 聯電,2017/9/11,10.7465,10.8457,10.6142,10.6142,"39,683"
2303 聯電,2017/9/8,10.8457,10.9118,10.7134,10.7465,"67,429"
2303 聯電,2017/9/7,10.6142,11.1102,10.6142,10.7795,"208,678"
2303 聯電,2017/9/6,10.7795,10.8457,10.5481,10.6142,"111,772"
2303 聯電,2017/9/5,10.8457,10.9118,10.6803,10.9118,"111,389"
2303 聯電,2017/9/4,10.6803,11.0771,10.6473,10.9118,"220,970"
2303 聯電,2017/9/1,10.1182,10.9118,10.019,10.6142,"373,330"
2303 聯電,2017/8/31,9.8868,10.1513,9.8537,9.9529,"141,684"
2303 聯電,2017/8/30,9.9198,9.9529,9.7214,9.8206,"37,189"
2303 聯電,2017/8/29,9.9198,9.986,9.7876,9.8537,"43,363"
2303 聯電,2017/8/28,9.9198,10.019,9.8537,9.8537,"50,027"
2303 聯電,2017/8/25,9.9198,9.9198,9.7214,9.8537,"61,559"
2303 聯電,2017/8/24,9.49,9.9198,9.4569,9.8868,"149,395"
2303 聯電,2017/8/23,9.523,9.523,9.3577,9.3908,"30,575"
2303 聯電,2017/8/22,9.4569,9.4569,9.3577,9.4569,"29,141"
2303 聯電,2017/8/21,9.3246,9.4569,9.2916,9.3577,"39,046"
2303 聯電,2017/8/18,9.2585,9.3246,9.2585,9.3246,"22,984"
2303 聯電,2017/8/17,9.3246,9.3908,9.2916,9.3577,"30,038"
2303 聯電,2017/8/16,9.2585,9.3577,9.2585,9.2916,"44,862"
2303 聯電,2017/8/15,9.3577,9.3577,9.1924,9.3246,"64,115"
2303 聯電,2017/8/14,9.3577,9.3577,9.2254,9.2916,"45,665"
2303 聯電,2017/8/11,9.1262,9.3246,9.1262,9.2916,"81,554"
2303 聯電,2017/8/10,9.2254,9.3908,9.1924,9.2585,"124,671"
2303 聯電,2017/8/9,9.2585,9.2585,9.1924,9.1924,"40,279"
2303 聯電,2017/8/8,9.2916,9.3246,9.1924,9.2585,"50,427"
2303 聯電,2017/8/7,9.1593,9.2254,9.0932,9.1924,"52,277"
2303 聯電,2017/8/4,8.8617,9.1593,8.8617,9.1593,"109,015"
2303 聯電,2017/8/3,8.9609,8.994,8.8617,8.8617,"58,963"
2303 聯電,2017/8/2,9.0601,9.1593,8.994,9.027,"55,716"
2303 聯電,2017/8/1,9.1593,9.1924,9.027,9.027,"57,761"
2303 聯電,2017/7/31,9.1924,9.2916,9.1262,9.1924,"77,484"
2303 聯電,2017/7/28,9.3246,9.3908,9.1593,9.1924,"129,135"
2303 聯電,2017/7/27,9.3908,9.5892,9.2585,9.4238,"299,439"
2303 聯電,2017/7/26,10.0521,10.2174,9.986,10.1844,"208,085"
2303 聯電,2017/7/25,9.8537,9.8868,9.7545,9.8537,"43,400"
2303 聯電,2017/7/24,9.7876,9.8206,9.6884,9.7876,"50,249"
2303 聯電,2017/7/21,9.9529,9.986,9.6884,9.7545,"65,438"
2303 聯電,2017/7/20,9.9198,10.0852,9.8537,9.9529,"153,001"
2303 聯電,2017/7/19,9.6222,9.8868,9.5892,9.7876,"110,697"
2303 聯電,2017/7/18,9.523,9.5561,9.49,9.5561,"39,035"
2303 聯電,2017/7/17,9.7214,9.7214,9.49,9.5561,"46,586"
2303 聯電,2017/7/14,9.8537,9.8537,9.6222,9.6222,"85,412"
2303 聯電,2017/7/13,9.49,9.8537,9.4238,9.8206,"217,680"
2303 聯電,2017/7/12,9.3577,9.4238,9.3246,9.3908,"73,168"
2303 聯電,2017/7/11,9.1262,9.3246,9.0932,9.3246,"96,298"
2303 聯電,2017/7/10,9.222,9.2539,9.0943,9.1262,"136,523"
2303 聯電,2017/7/7,9.19,9.222,9.1262,9.1581,"78,876"
2303 聯電,2017/7/6,9.222,9.222,9.0943,9.222,"66,013"
2303 聯電,2017/7/5,9.1262,9.222,9.0943,9.19,"116,244"
2303 聯電,2017/7/4,9.222,9.3177,9.0624,9.0624,"99,895"
2303 聯電,2017/7/3,9.4453,9.4772,9.1581,9.19,"150,889"
2303 聯電,2017/6/30,9.2858,9.4453,9.2539,9.4134,"225,871"
2303 聯電,2017/6/29,9.6368,9.7325,9.3815,9.4134,"439,590"
2303 聯電,2017/6/28,8.6157,9.222,8.6157,9.222,"517,994"
2303 聯電,2017/6/27,8.5519,8.6795,8.3923,8.3923,"105,334"
2303 聯電,2017/6/26,8.2008,8.5838,8.2008,8.488,"190,887"
2303 聯電,2017/6/23,7.9456,8.2647,7.9137,8.1689,"176,325"
2303 聯電,2017/6/22,7.9456,7.9775,7.8498,7.9137,"18,503"
2303 聯電,2017/6/21,7.8179,8.0094,7.786,7.9137,"74,633"
2303 聯電,2017/6/20,7.8179,7.8498,7.786,7.8498,"10,463"
2303 聯電,2017/6/19,7.786,7.8179,7.7541,7.8179,"17,387"
2303 聯電,2017/6/16,7.786,7.8179,7.7541,7.786,"22,341"
2303 聯電,2017/6/15,7.7222,7.786,7.7222,7.786,"15,676"
2303 聯電,2017/6/14,7.8179,7.8179,7.6584,7.7541,"23,818"
2303 聯電,2017/6/13,7.786,7.8179,7.7222,7.786,"18,400"
2303 聯電,2017/6/12,7.786,7.8179,7.7541,7.7541,"18,811"
2303 聯電,2017/6/9,7.8817,7.9456,7.8179,7.8179,"23,368"
2303 聯電,2017/6/8,7.8817,7.9456,7.8817,7.8817,"17,652"
2303 聯電,2017/6/7,7.9456,7.9775,7.9137,7.9456,"17,606"
2303 聯電,2017/6/6,7.9456,7.9456,7.8817,7.9456,"11,596"
2303 聯電,2017/6/5,7.8817,7.9456,7.8498,7.9456,"19,833"
2303 聯電,2017/6/3,7.9456,7.9456,7.8817,7.9137,"5,733"
2303 聯電,2017/6/2,7.9456,7.9775,7.8817,7.9137,"15,861"
2303 聯電,2017/6/1,7.9456,7.9775,7.9137,7.9137,"16,729"
2303 聯電,2017/5/31,7.9775,8.0094,7.8817,7.9456,"31,518"
2303 聯電,2017/5/26,7.9137,7.9456,7.8498,7.9456,"16,680"
2303 聯電,2017/5/25,7.8817,7.9456,7.8817,7.9137,"20,872"
2303 聯電,2017/5/24,7.8817,7.9456,7.8498,7.8817,"23,896"
2303 聯電,2017/5/23,7.8179,7.8817,7.8179,7.8817,"30,403"
2303 聯電,2017/5/22,7.8179,7.8498,7.786,7.8179,"12,869"
2303 聯電,2017/5/19,7.8179,7.8498,7.7541,7.786,"18,679"
2303 聯電,2017/5/18,7.7222,7.8179,7.6903,7.8179,"16,623"
2303 聯電,2017/5/17,7.786,7.8179,7.7222,7.786,"25,439"
2303 聯電,2017/5/16,7.8179,7.8179,7.7541,7.7541,"17,113"
2303 聯電,2017/5/15,7.8498,7.8498,7.786,7.8179,"14,180"
2303 聯電,2017/5/12,7.8179,7.8498,7.786,7.8498,"23,892"
2303 聯電,2017/5/11,7.8498,7.8498,7.786,7.786,"22,797"
2303 聯電,2017/5/10,7.786,7.8498,7.7541,7.8179,"35,670"
2303 聯電,2017/5/9,7.8179,7.8498,7.7222,7.7222,"18,943"
2303 聯電,2017/5/8,7.786,7.8179,7.7541,7.786,"25,166"
2303 聯電,2017/5/5,7.8179,7.8179,7.7222,7.7222,"23,465"
2303 聯電,2017/5/4,7.7541,7.786,7.6903,7.786,"18,642"
2303 聯電,2017/5/3,7.6903,7.786,7.6584,7.6903,"33,865"
2303 聯電,2017/5/2,7.7222,7.7541,7.6903,7.6903,"22,698"
2303 聯電,2017/4/28,7.7222,7.7222,7.6584,7.6903,"31,481"
2303 聯電,2017/4/27,7.6903,7.7541,7.6584,7.7222,"29,987"
2303 聯電,2017/4/26,7.6584,7.7222,7.6265,7.7222,"23,540"
2303 聯電,2017/4/25,7.5946,7.6903,7.5626,7.6584,"24,368"
2303 聯電,2017/4/24,7.5946,7.6265,7.5626,7.5946,"18,824"
2303 聯電,2017/4/21,7.5946,7.6265,7.5626,7.5946,"23,892"
