證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2317 鴻海,2016/1/18,53.9383,55.41,53.7911,55.1156,"26,696"
2317 鴻海,2016/1/15,56.1458,56.3666,54.6741,55.41,"39,925"
2317 鴻海,2016/1/14,55.41,55.9251,54.8949,55.9251,"23,289"
2317 鴻海,2016/1/13,56.6609,56.8817,56.1458,56.3666,"22,765"
2317 鴻海,2016/1/12,55.9251,56.293,55.4836,56.1458,"31,183"
2317 鴻海,2016/1/11,56.7345,56.8081,55.41,55.4836,"52,037"
2317 鴻海,2016/1/8,56.8081,57.6176,56.8081,57.3968,"27,621"
2317 鴻海,2016/1/7,57.0289,57.7647,56.6609,57.6176,"40,523"
2317 鴻海,2016/1/6,57.6176,58.2062,56.8817,58.1327,"42,557"
2317 鴻海,2016/1/5,58.1327,59.0893,57.9855,58.2062,"30,125"
2317 鴻海,2016/1/4,59.7515,59.7515,57.8383,58.1327,"35,223"
2317 鴻海,2015/12/31,59.5308,59.7515,59.1629,59.4572,"13,764"
2317 鴻海,2015/12/30,59.678,59.7515,59.31,59.5308,"14,245"
2317 鴻海,2015/12/29,59.6044,59.7515,59.31,59.3836,"18,037"
2317 鴻海,2015/12/28,59.9723,60.1931,59.6044,59.6044,"12,508"
2317 鴻海,2015/12/25,59.9723,60.1931,59.678,60.0459,"7,989"
2317 鴻海,2015/12/24,60.1195,60.2666,59.8987,60.0459,"11,630"
2317 鴻海,2015/12/23,59.6044,60.1195,59.4572,59.8251,"18,028"
2317 鴻海,2015/12/22,59.8987,60.1195,59.2364,59.3836,"18,412"
2317 鴻海,2015/12/21,59.2364,60.3402,59.0893,59.8987,"17,792"
2317 鴻海,2015/12/18,59.8987,60.1195,59.5308,59.7515,"29,887"
2317 鴻海,2015/12/17,59.2364,60.6346,59.0157,60.6346,"27,078"
2317 鴻海,2015/12/16,59.9723,59.9723,58.7213,59.0157,"30,970"
2317 鴻海,2015/12/15,59.5308,59.8251,58.5742,58.8685,"51,309"
2317 鴻海,2015/12/14,59.6044,59.8251,59.0157,59.4572,"41,451"
2317 鴻海,2015/12/11,61.7383,61.8119,60.9289,61.1497,"37,343"
2317 鴻海,2015/12/10,61.0761,61.2968,60.7081,61.0025,"29,670"
2317 鴻海,2015/12/9,61.7383,62.0327,61.2232,61.2968,"20,179"
2317 鴻海,2015/12/8,62.4742,62.4742,61.7383,61.7383,"24,909"
2317 鴻海,2015/12/7,62.2534,63.1365,62.2534,62.327,"19,528"
2317 鴻海,2015/12/4,61.9591,62.1063,61.6648,61.9591,"20,520"
2317 鴻海,2015/12/3,62.2534,62.7685,62.2534,62.327,"14,450"
2317 鴻海,2015/12/2,63.3572,63.4308,62.6214,63.0629,"20,895"
2317 鴻海,2015/12/1,62.6214,63.2836,62.1799,63.2836,"38,201"
2317 鴻海,2015/11/30,61.2968,62.4006,61.0761,61.8119,"71,528"
2317 鴻海,2015/11/27,62.6214,62.8421,62.0327,62.5478,"14,448"
2317 鴻海,2015/11/26,62.5478,63.2836,62.4006,62.8421,"18,798"
2317 鴻海,2015/11/25,61.8119,62.2534,61.5912,62.0327,"17,383"
2317 鴻海,2015/11/24,62.695,62.9157,62.0327,62.0327,"18,971"
2317 鴻海,2015/11/23,63.3572,63.5044,62.695,62.9157,"17,479"
2317 鴻海,2015/11/20,63.5044,63.5044,62.9893,63.2836,"26,810"
2317 鴻海,2015/11/19,62.9157,62.9893,62.2534,62.9157,"18,369"
2317 鴻海,2015/11/18,62.9157,62.9157,61.9591,62.4006,"26,482"
2317 鴻海,2015/11/17,62.1799,62.8421,61.9591,62.5478,"37,553"
2317 鴻海,2015/11/16,60.8553,61.444,60.7817,60.9289,"35,694"
2317 鴻海,2015/11/13,61.4441,62.3271,61.2233,61.5176,"27,333"
2317 鴻海,2015/11/12,61.4441,62.0327,61.3705,61.7384,"22,272"
2317 鴻海,2015/11/11,61.812,62.5478,61.0761,61.3705,"47,016"
2317 鴻海,2015/11/10,62.6214,62.8422,62.1799,62.1799,"39,128"
2317 鴻海,2015/11/9,63.6516,63.946,63.1365,63.2837,"22,494"
2317 鴻海,2015/11/6,64.6818,65.1233,63.6516,63.7252,"36,227"
2317 鴻海,2015/11/5,65.2705,65.2705,64.9026,64.9026,"20,265"
2317 鴻海,2015/11/4,64.9026,65.4913,64.6082,65.2705,"42,234"
2317 鴻海,2015/11/3,64.4611,64.7554,63.8724,64.6082,"25,996"
2317 鴻海,2015/11/2,64.1667,64.3139,63.4309,64.3139,"16,294"
2317 鴻海,2015/10/30,64.0196,64.3139,63.2837,63.7252,"25,674"
2317 鴻海,2015/10/29,64.7554,64.9762,63.7252,63.8724,"29,809"
2317 鴻海,2015/10/28,64.9762,65.1233,64.3875,64.7554,"20,203"
2317 鴻海,2015/10/27,65.4913,65.4913,64.3875,65.1969,"36,848"
2317 鴻海,2015/10/26,65.1969,65.2705,64.9026,65.2705,"36,416"
2317 鴻海,2015/10/23,64.6082,64.6082,64.0196,64.3139,"26,950"
2317 鴻海,2015/10/22,63.4309,63.7252,63.2101,63.7252,"23,161"
2317 鴻海,2015/10/21,64.3875,64.6082,63.5045,63.578,"18,577"
2317 鴻海,2015/10/20,64.6818,64.7554,63.946,64.0931,"21,951"
2317 鴻海,2015/10/19,64.9026,64.9026,63.946,64.5347,"26,008"
2317 鴻海,2015/10/16,64.4611,64.6082,64.1667,64.6082,"23,105"
2317 鴻海,2015/10/15,64.2403,64.7554,63.7988,63.7988,"41,667"
2317 鴻海,2015/10/14,64.3875,64.3875,63.2837,63.3573,"30,642"
2317 鴻海,2015/10/13,64.9026,64.9762,64.0196,64.3875,"29,718"
2317 鴻海,2015/10/12,64.6082,65.1233,64.4611,64.829,"46,199"
2317 鴻海,2015/10/8,64.3139,64.3875,63.578,63.7988,"21,720"
2317 鴻海,2015/10/7,63.4309,63.946,63.2837,63.946,"27,500"
2317 鴻海,2015/10/6,63.6516,63.946,63.3573,63.578,"25,192"
2317 鴻海,2015/10/5,63.4309,63.4309,62.4743,63.2837,"21,821"
2317 鴻海,2015/10/2,63.4309,63.5045,62.6214,63.0629,"23,535"
2317 鴻海,2015/10/1,62.4743,63.2837,62.3271,63.2101,"27,903"
2317 鴻海,2015/9/30,61.7384,62.9894,61.5176,62.9894,"49,123"
2317 鴻海,2015/9/25,61.812,62.3271,61.4441,62.0327,"19,030"
2317 鴻海,2015/9/24,62.1063,62.2535,60.8554,61.5176,"21,977"
2317 鴻海,2015/9/23,62.1063,62.2535,61.7384,61.8856,"29,795"
2317 鴻海,2015/9/22,62.1799,62.6214,62.1799,62.6214,"18,616"
2317 鴻海,2015/9/21,62.3271,62.4743,61.812,61.9592,"29,324"
2317 鴻海,2015/9/18,62.9158,63.2101,62.5478,62.9158,"37,019"
2317 鴻海,2015/9/17,63.0629,63.578,62.7686,62.9158,"33,680"
2317 鴻海,2015/9/16,62.695,62.695,62.1799,62.5478,"24,894"
2317 鴻海,2015/9/15,62.7686,62.8422,62.0327,62.3271,"23,573"
2317 鴻海,2015/9/14,62.5478,62.8422,62.0327,62.6214,"20,557"
2317 鴻海,2015/9/11,62.2535,62.4743,61.9592,62.3271,"27,669"
2317 鴻海,2015/9/10,62.5478,62.5478,62.0327,62.2535,"30,898"
2317 鴻海,2015/9/9,61.5912,62.9158,61.5912,62.9158,"42,327"
2317 鴻海,2015/9/8,61.0025,61.3705,60.8554,60.929,"14,478"
2317 鴻海,2015/9/7,61.0025,61.5912,60.7818,61.0025,"18,975"
2317 鴻海,2015/9/4,61.812,62.0327,61.0761,61.0761,"43,336"
2317 鴻海,2015/9/3,61.812,62.3271,61.4441,61.7384,"103,079"
2317 鴻海,2015/9/2,60.0203,61.2288,59.8189,60.8259,"105,710"
2317 鴻海,2015/9/1,61.4302,61.4302,60.0203,60.2888,"60,905"
2317 鴻海,2015/8/31,60.0874,62.1015,59.6175,62.1015,"62,543"
2317 鴻海,2015/8/28,58.3419,59.886,57.8719,59.4832,"65,098"
2317 鴻海,2015/8/27,56.3949,57.2677,56.3949,56.7977,"68,806"
2317 鴻海,2015/8/26,56.3949,56.8649,55.7907,56.0592,"58,576"
2317 鴻海,2015/8/25,54.3808,57.0663,54.3808,57.0663,"60,830"
2317 鴻海,2015/8/24,55.7235,56.9991,52.2996,54.7836,"88,531"
2317 鴻海,2015/8/21,57.9391,58.5433,57.402,57.402,"46,004"
2317 鴻海,2015/8/20,58.879,59.3489,58.4761,58.6776,"27,616"
2317 鴻海,2015/8/19,59.2818,59.6175,58.8118,59.1475,"30,057"
2317 鴻海,2015/8/18,59.7517,59.9532,59.2147,59.2818,"18,300"
2317 鴻海,2015/8/17,59.7517,59.7517,59.0804,59.2147,"18,499"
2317 鴻海,2015/8/14,59.1475,60.0203,59.1475,59.5503,"37,359"
2317 鴻海,2015/8/13,58.0733,58.7447,58.0062,58.6776,"29,946"
2317 鴻海,2015/8/12,58.7447,59.2147,58.0733,58.0733,"42,743"
2317 鴻海,2015/8/11,60.4231,60.7588,59.3489,59.4161,"37,973"
2317 鴻海,2015/8/10,59.4161,59.886,58.9461,59.4161,"22,352"
2317 鴻海,2015/8/7,59.2147,59.6846,58.8118,59.4161,"21,997"
2317 鴻海,2015/8/6,59.7517,60.1546,59.1475,59.4161,"31,805"
2317 鴻海,2015/8/5,59.4832,60.0874,59.4832,59.7517,"30,252"
2317 鴻海,2015/8/4,59.886,60.6245,59.1475,60.0874,"32,607"
2317 鴻海,2015/8/3,61.0945,61.0945,59.2818,59.886,"35,313"
2317 鴻海,2015/7/31,61.1616,61.2959,60.6245,60.8931,"27,876"
2317 鴻海,2015/7/30,61.4302,61.833,60.7588,61.0273,"29,245"
2317 鴻海,2015/7/29,60.4231,61.4302,58.7447,61.4302,"50,764"
2317 鴻海,2015/7/28,60.4903,61.0945,60.4231,60.4231,"27,776"
2317 鴻海,2015/7/27,60.6917,61.1616,60.4231,60.4903,"26,314"
2317 鴻海,2015/7/24,60.8931,61.4302,60.0874,60.7588,"42,402"
2317 鴻海,2015/7/23,62.7729,63.31,60.7588,60.7588,"82,507"
2317 鴻海,2015/7/22,63.78,64.3171,63.5785,63.6457,"28,949"
2317 鴻海,2015/7/21,64.3171,64.6527,63.8471,64.6527,"15,810"
2317 鴻海,2015/7/20,64.3842,64.5185,63.7128,63.8471,"15,708"
2317 鴻海,2015/7/17,64.4513,64.5185,63.8471,63.8471,"19,974"
2317 鴻海,2015/7/16,64.787,64.787,63.9814,64.4513,"17,443"
2317 鴻海,2015/7/15,64.3842,64.4513,63.5114,64.2499,"23,337"
2317 鴻海,2015/7/14,64.9884,65.257,63.5785,63.5785,"36,958"
2317 鴻海,2015/7/13,63.4443,64.5856,63.3771,64.5856,"31,128"
2317 鴻海,2015/7/9,61.4302,63.31,61.4302,62.7058,"42,804"
2317 鴻海,2015/7/8,65.3241,65.3912,63.1086,63.4443,"50,886"
2317 鴻海,2015/7/7,65.4584,65.6598,65.0556,65.3241,"16,724"
2317 鴻海,2015/7/6,64.6527,65.3241,64.3842,64.6527,"23,085"
2317 鴻海,2015/7/3,65.5927,65.5927,65.1227,65.3241,"12,800"
2317 鴻海,2015/7/2,65.7269,65.9955,65.5255,65.7941,"20,746"
2317 鴻海,2015/7/1,65.3912,65.9955,65.1227,65.7941,"25,391"
2317 鴻海,2015/6/30,65.0556,65.3912,64.787,65.1227,"26,938"
2317 鴻海,2015/6/29,65.8612,65.8612,64.8541,65.0556,"36,806"
2317 鴻海,2015/6/26,66.6668,66.6668,66.1297,66.5997,"44,332"
2317 鴻海,2015/6/25,66.3312,66.9354,66.0626,66.4654,"77,040"
2317 鴻海,2015/6/24,65.0556,65.5927,65.0556,65.5255,"23,036"
2317 鴻海,2015/6/23,65.5927,65.9955,65.1227,65.1898,"31,625"
2317 鴻海,2015/6/22,64.1156,65.3241,64.1156,65.257,"39,619"
2317 鴻海,2015/6/18,63.5114,63.78,63.1086,63.5114,"25,733"
2317 鴻海,2015/6/17,63.78,63.78,63.0415,63.3771,"26,416"
2317 鴻海,2015/6/16,63.7128,63.7128,62.84,63.6457,"23,270"
2317 鴻海,2015/6/15,63.4443,63.8471,63.1086,63.1086,"19,062"
2317 鴻海,2015/6/12,64.3171,64.3171,63.7128,63.78,"15,514"
2317 鴻海,2015/6/11,64.6527,64.9213,63.4443,64.3171,"37,788"
2317 鴻海,2015/6/10,63.78,64.1828,63.4443,64.1828,"36,906"
2317 鴻海,2015/6/9,63.7128,63.78,62.5044,62.5715,"28,293"
2317 鴻海,2015/6/8,63.5785,64.0485,62.9743,63.7128,"30,900"
2317 鴻海,2015/6/5,63.1086,64.0485,62.7729,63.31,"42,210"
2317 鴻海,2015/6/4,65.1227,65.1898,63.3771,63.4443,"58,763"
2317 鴻海,2015/6/3,65.4584,65.7941,64.9884,65.1227,"24,318"
2317 鴻海,2015/6/2,65.1227,65.9955,64.9213,65.6598,"35,901"
2317 鴻海,2015/6/1,66.5326,66.5326,65.3241,65.3241,"36,037"
2317 鴻海,2015/5/29,66.264,66.6668,65.9955,66.5326,"86,602"
2317 鴻海,2015/5/28,65.9955,66.3983,65.7941,65.9955,"55,443"
2317 鴻海,2015/5/27,65.6598,65.7941,65.1227,65.3912,"30,319"
2317 鴻海,2015/5/26,65.6598,65.9955,65.3241,65.3912,"22,883"
2317 鴻海,2015/5/25,65.4584,65.5927,64.8541,65.0556,"29,599"
2317 鴻海,2015/5/22,65.257,65.7269,64.6527,64.787,"34,022"
2317 鴻海,2015/5/21,65.1227,65.3912,64.787,65.1227,"43,700"
2317 鴻海,2015/5/20,66.1297,66.1297,65.1227,65.4584,"44,669"
2317 鴻海,2015/5/19,65.6598,66.3983,65.6598,66.0626,"99,833"
2317 鴻海,2015/5/18,63.9142,64.9884,63.8471,64.9884,"126,258"
2317 鴻海,2015/5/15,62.9072,63.0415,62.3701,62.5044,"21,583"
2317 鴻海,2015/5/14,63.4443,63.4443,62.7058,62.9072,"26,024"
2317 鴻海,2015/5/13,62.7729,63.4443,62.5044,63.4443,"41,774"
2317 鴻海,2015/5/12,62.303,62.7058,62.1015,62.2358,"15,402"
2317 鴻海,2015/5/11,62.9743,63.0415,61.9673,62.5715,"29,376"
2317 鴻海,2015/5/8,61.9673,62.6386,61.9001,62.2358,"28,439"
2317 鴻海,2015/5/7,62.4372,62.4372,61.833,61.833,"24,164"
2317 鴻海,2015/5/6,62.303,62.7058,62.0344,62.4372,"22,388"
2317 鴻海,2015/5/5,62.7729,62.9743,62.0344,62.5044,"19,623"
2317 鴻海,2015/5/4,62.4372,62.5715,61.9673,62.5044,"23,192"
2317 鴻海,2015/4/30,61.833,62.5044,61.6987,61.7659,"32,071"
2317 鴻海,2015/4/29,62.84,62.9743,61.7659,61.833,"42,706"
2317 鴻海,2015/4/28,63.78,64.0485,62.6386,62.84,"50,459"
2317 鴻海,2015/4/27,63.8471,64.0485,63.5114,63.5785,"44,909"
2317 鴻海,2015/4/24,63.1086,63.9814,62.9743,63.5114,"88,319"
2317 鴻海,2015/4/23,62.1015,63.1086,62.1015,62.6386,"57,193"
2317 鴻海,2015/4/22,61.6316,62.4372,61.6316,61.7659,"28,665"
2317 鴻海,2015/4/21,62.303,62.5715,61.7659,61.833,"22,696"
2317 鴻海,2015/4/20,61.363,62.5715,61.363,62.303,"25,700"
2317 鴻海,2015/4/17,62.6386,62.6386,61.9001,61.9673,"25,190"
2317 鴻海,2015/4/16,62.3701,62.7058,62.1687,62.6386,"24,770"
2317 鴻海,2015/4/15,62.7729,63.0415,61.6316,61.833,"48,176"
2317 鴻海,2015/4/14,62.4372,62.9743,62.1687,62.9743,"30,250"
2317 鴻海,2015/4/13,62.5715,62.7729,62.1687,62.3701,"19,526"
2317 鴻海,2015/4/10,62.9743,62.9743,62.1687,62.5044,"34,247"
2317 鴻海,2015/4/9,62.9072,62.9743,62.1687,62.4372,"34,454"
2317 鴻海,2015/4/8,63.1086,63.1086,62.1687,62.9072,"32,273"
2317 鴻海,2015/4/7,62.9743,63.0415,62.303,62.84,"24,248"
2317 鴻海,2015/4/2,62.3701,62.7729,62.1015,62.5715,"42,164"
2317 鴻海,2015/4/1,61.4973,62.1015,60.7588,61.5644,"41,384"
2317 鴻海,2015/3/31,63.4443,63.7128,61.0945,61.4973,"109,910"
2317 鴻海,2015/3/30,63.1086,63.5114,62.7729,63.1086,"42,747"
2317 鴻海,2015/3/27,63.3771,63.3771,62.0344,62.4372,"52,851"
2317 鴻海,2015/3/26,63.0415,63.3771,62.4372,63.3771,"48,764"
2317 鴻海,2015/3/25,63.1086,63.6457,62.7058,63.3771,"47,407"
2317 鴻海,2015/3/24,62.9072,63.3771,62.4372,62.6386,"49,488"
2317 鴻海,2015/3/23,62.7729,63.5785,62.5044,62.7729,"78,554"
2317 鴻海,2015/3/20,61.363,62.7729,61.0945,62.4372,"117,568"
2317 鴻海,2015/3/19,59.2818,61.2288,59.2818,61.1616,"131,562"
2317 鴻海,2015/3/18,58.6104,59.2818,58.6104,59.0132,"41,411"
2317 鴻海,2015/3/17,58.6104,59.2147,58.6104,58.6104,"31,124"
2317 鴻海,2015/3/16,59.0804,59.3489,58.6104,58.6104,"36,470"
2317 鴻海,2015/3/13,58.6104,59.4832,58.6104,59.0804,"36,023"
2317 鴻海,2015/3/12,58.409,58.9461,58.409,58.4762,"38,288"
2317 鴻海,2015/3/11,58.0733,59.0804,58.0062,58.6104,"31,224"
2317 鴻海,2015/3/10,59.0132,59.2147,58.4762,58.4762,"23,789"
2317 鴻海,2015/3/9,59.3489,59.4832,58.9461,58.9461,"25,278"
2317 鴻海,2015/3/6,59.4161,59.8189,59.0804,59.6175,"36,627"
2317 鴻海,2015/3/5,59.4832,60.0203,58.879,59.4161,"57,112"
2317 鴻海,2015/3/4,58.409,59.6175,58.2076,59.2818,"61,434"
2317 鴻海,2015/3/3,58.4762,58.7447,57.8719,57.9391,"21,771"
2317 鴻海,2015/3/2,58.879,59.3489,58.409,58.4762,"31,916"
2317 鴻海,2015/2/26,58.0733,58.879,57.8048,58.4762,"45,547"
2317 鴻海,2015/2/25,57.6034,58.0733,57.402,57.9391,"27,641"
2317 鴻海,2015/2/24,57.8048,58.2747,57.6034,57.6034,"58,555"
2317 鴻海,2015/2/13,57.7376,58.0062,57.5362,57.6034,"28,335"
2317 鴻海,2015/2/12,57.2006,58.0062,56.7306,57.8719,"40,774"
2317 鴻海,2015/2/11,57.0663,57.402,56.8649,56.932,"42,617"
2317 鴻海,2015/2/10,58.0733,58.2076,57.402,57.402,"37,200"
2317 鴻海,2015/2/9,58.6776,58.6776,58.3419,58.409,"16,533"
2317 鴻海,2015/2/6,58.879,58.879,58.2747,58.6104,"17,169"
2317 鴻海,2015/2/5,58.8118,58.8118,58.2747,58.6104,"20,542"
2317 鴻海,2015/2/4,58.879,59.3489,58.7447,58.7447,"36,083"
2317 鴻海,2015/2/3,58.0733,58.9461,57.9391,58.6776,"24,087"
2317 鴻海,2015/2/2,58.5433,58.6104,57.6034,58.0733,"30,256"
2317 鴻海,2015/1/30,58.879,58.879,58.2076,58.2076,"26,007"
2317 鴻海,2015/1/29,58.9461,58.9461,58.0733,58.2076,"32,918"
2317 鴻海,2015/1/28,59.4161,59.4832,59.0132,59.0132,"27,746"
2317 鴻海,2015/1/27,60.0203,60.0203,58.9461,59.6175,"39,764"
2317 鴻海,2015/1/26,58.9461,59.8189,58.5433,59.6175,"64,344"
2317 鴻海,2015/1/23,57.6034,58.9461,57.5362,58.9461,"71,838"
2317 鴻海,2015/1/22,57.4691,57.5362,56.932,57.402,"25,901"
2317 鴻海,2015/1/21,57.2006,57.402,56.8649,57.2677,"31,835"
2317 鴻海,2015/1/20,56.1935,57.0663,55.925,56.8649,"27,837"
2317 鴻海,2015/1/19,56.5292,56.9991,55.7235,56.1935,"30,077"
2317 鴻海,2015/1/16,56.932,56.9991,56.3949,56.462,"41,931"
2317 鴻海,2015/1/15,57.2677,57.5362,56.8649,56.932,"32,395"
2317 鴻海,2015/1/14,58.0733,58.0733,57.2006,57.2677,"22,512"
2317 鴻海,2015/1/13,57.0663,57.9391,57.0663,57.9391,"26,434"
2317 鴻海,2015/1/12,58.0733,58.5433,57.5362,57.5362,"23,027"
2317 鴻海,2015/1/9,58.6104,58.9461,58.0733,58.0733,"22,801"
2317 鴻海,2015/1/8,57.6705,58.409,57.5362,58.3419,"31,001"
2317 鴻海,2015/1/7,56.5963,57.6034,56.5963,57.2006,"33,872"
2317 鴻海,2015/1/6,57.7376,57.7376,56.7306,56.7306,"65,967"
2317 鴻海,2015/1/5,58.9461,58.9461,58.3419,58.5433,"25,369"
