證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股)
2408 南亞科,2021/6/24,68.2622,69.4207,68.1731,69.1533,"14,948"
2408 南亞科,2021/6/23,67.1037,68.3513,65.054,68.2622,"24,573"
2408 南亞科,2021/6/22,67.5492,67.8166,66.3907,67.0146,"14,468"
2408 南亞科,2021/6/21,69.4207,69.5989,66.569,66.569,"26,795"
2408 南亞科,2021/6/18,70.6683,71.4703,70.3118,70.3118,"11,014"
2408 南亞科,2021/6/17,70.4009,70.4009,69.5098,70.3118,"11,637"
2408 南亞科,2021/6/16,70.8465,71.6485,70.0445,70.49,"14,115"
2408 南亞科,2021/6/15,70.2227,70.9356,69.5989,70.1336,"10,776"
2408 南亞科,2021/6/11,71.203,71.7377,69.9554,70.2227,"11,903"
2408 南亞科,2021/6/10,68.886,70.8465,68.6186,70.8465,"15,959"
2408 南亞科,2021/6/9,70.5792,70.7574,68.6186,68.7969,"22,430"
2408 南亞科,2021/6/8,71.4703,72.6288,70.9356,71.3812,"11,063"
2408 南亞科,2021/6/7,72.9853,73.0744,69.5989,70.7574,"21,476"
2408 南亞科,2021/6/4,75.3914,75.3914,72.8962,73.2526,"23,036"
2408 南亞科,2021/6/3,73.0744,75.3023,72.8962,74.5002,"19,272"
2408 南亞科,2021/6/2,73.3417,73.7873,71.3812,72.7179,"10,489"
2408 南亞科,2021/6/1,73.4308,74.8567,72.3615,72.4506,"15,322"
2408 南亞科,2021/5/31,72.5397,73.4308,72.0941,72.9853,"10,988"
2408 南亞科,2021/5/28,70.6683,73.52,70.3118,71.8268,"21,599"
2408 南亞科,2021/5/27,69.1533,69.8662,67.7275,69.7771,"14,820"
2408 南亞科,2021/5/26,71.0247,71.4703,68.7077,69.3315,"13,100"
2408 南亞科,2021/5/25,69.4207,71.1138,69.0642,70.2227,"22,335"
2408 南亞科,2021/5/24,66.8363,68.9751,66.3016,68.2622,"10,000"
2408 南亞科,2021/5/21,69.3315,70.0445,67.2819,67.9948,"10,953"
2408 南亞科,2021/5/20,66.2125,68.1731,66.1234,67.0146,"10,272"
2408 南亞科,2021/5/19,67.371,68.3513,65.6778,66.9254,"17,465"
2408 南亞科,2021/5/18,65.054,69.0642,64.8758,68.4404,"22,596"
2408 南亞科,2021/5/17,59.7071,65.1431,59.7071,63.8955,"18,890"
2408 南亞科,2021/5/14,67.5492,68.2622,64.3411,65.054,"19,825"
2408 南亞科,2021/5/13,63.6282,67.9948,62.0241,66.2125,"27,273"
2408 南亞科,2021/5/12,67.7275,68.6186,61.4003,65.4105,"38,004"
2408 南亞科,2021/5/11,71.2921,71.8268,67.8166,68.1731,"27,866"
2408 南亞科,2021/5/10,76.3716,76.3716,73.0744,73.1635,"18,722"
2408 南亞科,2021/5/7,75.124,76.4608,74.0546,76.1934,"23,448"
2408 南亞科,2021/5/6,74.5893,76.8172,73.3417,73.8764,"21,791"
2408 南亞科,2021/5/5,77.0846,77.5301,73.6982,73.6982,"18,613"
2408 南亞科,2021/5/4,78.8669,79.5798,72.7179,76.0152,"27,268"
2408 南亞科,2021/5/3,82.877,82.877,77.9757,78.1539,"24,595"
2408 南亞科,2021/4/29,83.7682,84.3029,81.6294,81.6294,"17,254"
2408 南亞科,2021/4/28,84.392,85.2832,83.4117,84.1247,"11,834"
2408 南亞科,2021/4/27,85.7287,85.8178,83.2335,83.7682,"14,297"
2408 南亞科,2021/4/26,84.5702,85.907,84.2138,85.4614,"14,575"
2408 南亞科,2021/4/23,83.5008,84.4811,82.4315,84.1247,"19,883"
2408 南亞科,2021/4/22,87.9566,88.2239,82.1641,83.2335,"35,697"
2408 南亞科,2021/4/21,89.5607,90.4518,87.3328,87.6001,"22,268"
2408 南亞科,2021/4/20,89.5607,90.8974,88.6695,88.8478,"17,063"
2408 南亞科,2021/4/19,88.9369,90.4518,88.3131,88.5804,"11,645"
2408 南亞科,2021/4/16,88.5804,89.5607,87.4219,87.9566,"13,002"
2408 南亞科,2021/4/15,89.5607,89.5607,87.511,88.2239,"12,822"
2408 南亞科,2021/4/14,90.4518,91.7886,86.5308,88.8478,"24,771"
2408 南亞科,2021/4/13,89.5607,92.6797,88.2239,89.1151,"29,225"
2408 南亞科,2021/4/12,93.5709,93.5709,87.7784,88.3131,"41,503"
2408 南亞科,2021/4/9,87.9566,93.5709,86.4416,91.343,"44,341"
2408 南亞科,2021/4/8,86.8872,87.8675,85.907,87.6001,"16,086"
2408 南亞科,2021/4/7,87.4219,88.0457,85.7287,86.5308,"19,005"
2408 南亞科,2021/4/6,90.0063,90.4518,86.3525,86.709,"42,435"
2408 南亞科,2021/4/1,85.907,89.5607,85.7287,89.5607,"65,107"
2408 南亞科,2021/3/31,81.9859,83.59,81.6294,81.8968,"13,376"
2408 南亞科,2021/3/30,81.273,82.3424,80.7383,82.1641,"8,178"
2408 南亞科,2021/3/29,82.7879,83.0553,80.9165,81.273,"12,437"
2408 南亞科,2021/3/26,80.3818,82.2532,80.2927,81.8968,"8,381"
2408 南亞科,2021/3/25,80.2927,80.5601,79.0451,79.8471,"6,602"
2408 南亞科,2021/3/24,80.5601,81.4512,80.2036,80.2036,"7,701"
2408 南亞科,2021/3/23,81.5403,82.7879,81.273,81.7185,"7,969"
2408 南亞科,2021/3/22,82.6097,82.6988,80.3818,81.0056,"10,647"
2408 南亞科,2021/3/19,83.8573,84.3029,82.3424,82.4315,"15,029"
2408 南亞科,2021/3/18,83.0553,85.5505,82.877,85.1049,"21,504"
2408 南亞科,2021/3/17,83.6791,84.0355,81.5403,81.8968,"8,145"
2408 南亞科,2021/3/16,83.5008,84.392,82.9662,83.2335,"8,823"
2408 南亞科,2021/3/15,82.877,83.3226,81.6294,83.0553,"7,976"
2408 南亞科,2021/3/12,82.9662,84.1247,81.6294,83.3226,"21,730"
2408 南亞科,2021/3/11,79.2233,81.4512,78.8669,81.4512,"14,495"
2408 南亞科,2021/3/10,78.4213,80.5601,77.9757,78.0648,"15,496"
2408 南亞科,2021/3/9,78.5995,79.8471,76.1934,77.2628,"15,149"
2408 南亞科,2021/3/8,82.2532,82.3424,78.956,78.956,"16,624"
2408 南亞科,2021/3/5,78.956,81.4512,78.4213,79.9362,"22,374"
2408 南亞科,2021/3/4,82.7879,84.6593,81.6294,81.8077,"25,889"
2408 南亞科,2021/3/3,85.3723,85.7287,80.7383,81.9859,"27,814"
2408 南亞科,2021/3/2,88.6695,90.0063,84.6593,85.1049,"19,418"
2408 南亞科,2021/2/26,85.3723,87.511,85.0158,85.9961,"23,763"
2408 南亞科,2021/2/25,89.1151,90.8974,87.511,87.7784,"29,438"
2408 南亞科,2021/2/24,87.511,90.4518,86.0852,86.0852,"33,083"
2408 南亞科,2021/2/23,85.3723,88.4913,84.392,87.6893,"23,109"
2408 南亞科,2021/2/22,84.9267,87.8675,84.9267,86.5308,"32,618"
2408 南亞科,2021/2/19,81.9859,84.6593,81.0056,82.877,"43,217"
2408 南亞科,2021/2/18,80.2036,80.9165,79.6689,80.1145,"13,868"
2408 南亞科,2021/2/17,81.0947,81.5403,79.4016,80.1145,"25,917"
2408 南亞科,2021/2/5,77.8866,78.7777,76.9063,77.2628,"10,515"
2408 南亞科,2021/2/4,76.0152,77.3519,75.7478,77.1737,"9,939"
2408 南亞科,2021/2/3,78.8669,79.3124,76.7281,76.9063,"16,227"
2408 南亞科,2021/2/2,77.9757,79.5798,76.2825,77.441,"39,430"
2408 南亞科,2021/2/1,72.2723,77.3519,71.5594,76.9063,"28,231"
2408 南亞科,2021/1/29,71.7377,73.9655,70.9356,71.203,"19,314"
2408 南亞科,2021/1/28,71.203,72.6288,70.1336,70.7574,"19,387"
2408 南亞科,2021/1/27,74.4111,75.124,72.7179,73.52,"10,431"
2408 南亞科,2021/1/26,76.0152,76.2825,73.7873,73.9655,"11,050"
2408 南亞科,2021/1/25,75.7478,76.9954,73.7873,75.837,"11,694"
2408 南亞科,2021/1/22,76.1934,76.639,75.3023,76.1043,"8,584"
2408 南亞科,2021/1/21,75.3023,77.9757,75.3023,76.4608,"11,763"
2408 南亞科,2021/1/20,78.3322,79.0451,74.8567,75.124,"21,624"
2408 南亞科,2021/1/19,77.2628,77.7975,75.4805,77.3519,"12,633"
2408 南亞科,2021/1/18,76.2825,77.441,73.6091,76.639,"15,567"
2408 南亞科,2021/1/15,80.4709,80.9165,76.2825,76.8172,"20,617"
2408 南亞科,2021/1/14,78.8669,81.8077,77.9757,80.0254,"17,015"
2408 南亞科,2021/1/13,78.5104,79.9362,77.0846,79.0451,"18,674"
2408 南亞科,2021/1/12,81.9859,82.6988,77.441,78.1539,"27,375"
2408 南亞科,2021/1/11,82.6988,83.3226,81.0056,81.273,"36,196"
2408 南亞科,2021/1/8,84.6593,86.3525,83.1444,86.1743,"30,515"
2408 南亞科,2021/1/7,82.877,83.7682,81.6294,82.6988,"15,503"
2408 南亞科,2021/1/6,83.3226,84.6593,79.4907,81.5403,"26,135"
2408 南亞科,2021/1/5,80.3818,84.2138,79.1342,80.6492,"28,169"
2408 南亞科,2021/1/4,78.8669,81.5403,78.1539,80.8274,"29,325"
2408 南亞科,2020/12/31,78.4213,78.5995,76.3716,77.3519,"11,159"
2408 南亞科,2020/12/30,77.9757,79.0451,77.0846,77.7975,"15,862"
2408 南亞科,2020/12/29,79.3124,79.4016,76.7281,77.5301,"17,741"
2408 南亞科,2020/12/28,75.5696,79.9362,74.8567,79.4016,"26,868"
2408 南亞科,2020/12/25,76.2825,76.9954,74.2329,74.8567,"11,690"
2408 南亞科,2020/12/24,74.5893,76.9954,74.2329,76.0152,"15,089"
2408 南亞科,2020/12/23,72.3615,74.1438,71.3812,73.9655,"15,011"
2408 南亞科,2020/12/22,75.0349,75.7478,71.6485,72.3615,"23,263"
2408 南亞科,2020/12/21,76.9954,77.0846,74.6785,75.0349,"17,272"
2408 南亞科,2020/12/18,76.9063,77.7084,75.5696,75.5696,"7,558"
2408 南亞科,2020/12/17,76.9063,78.5104,76.3716,76.3716,"12,317"
2408 南亞科,2020/12/16,76.1934,77.3519,76.1934,76.4608,"13,461"
2408 南亞科,2020/12/15,75.7478,77.5301,74.6785,74.9458,"13,583"
2408 南亞科,2020/12/14,75.124,76.4608,73.9655,76.0152,"12,022"
2408 南亞科,2020/12/11,77.9757,78.3322,73.8764,76.0152,"33,248"
2408 南亞科,2020/12/10,80.4709,80.5601,78.4213,78.6886,"21,002"
2408 南亞科,2020/12/9,79.2233,81.9859,78.5995,81.8968,"28,642"
2408 南亞科,2020/12/8,76.9063,79.1342,76.1934,78.4213,"22,617"
2408 南亞科,2020/12/7,79.0451,80.9165,77.9757,78.6886,"36,695"
2408 南亞科,2020/12/4,76.9954,79.758,76.639,78.0648,"52,113"
2408 南亞科,2020/12/3,74.8567,75.7478,73.52,74.6785,"38,152"
2408 南亞科,2020/12/2,70.49,73.9655,69.9554,72.6288,"58,006"
2408 南亞科,2020/12/1,64.8758,69.688,64.6976,68.5295,"47,966"
2408 南亞科,2020/11/30,64.4302,65.4996,63.8064,64.5193,"20,577"
2408 南亞科,2020/11/27,63.0044,65.054,62.5588,63.5391,"18,465"
2408 南亞科,2020/11/26,61.7568,63.1826,60.9547,63.0044,"13,434"
2408 南亞科,2020/11/25,63.7173,64.5193,61.6676,61.7568,"19,266"
2408 南亞科,2020/11/24,65.054,65.1431,62.737,63.2717,"21,114"
2408 南亞科,2020/11/23,62.4697,64.252,61.8459,63.8064,"28,346"
2408 南亞科,2020/11/20,60.5983,61.4894,60.3309,61.3112,"17,070"
2408 南亞科,2020/11/19,59.1724,60.8656,58.9051,60.42,"20,955"
2408 南亞科,2020/11/18,59.7962,61.0438,58.4595,59.7071,"23,553"
2408 南亞科,2020/11/17,58.3704,60.0636,58.3704,59.7962,"48,921"
2408 南亞科,2020/11/16,56.4099,57.5684,56.2316,57.2119,"38,549"
2408 南亞科,2020/11/13,55.4296,55.9643,54.6276,55.4296,"13,092"
2408 南亞科,2020/11/12,54.0038,55.6078,53.7364,55.2514,"26,850"
2408 南亞科,2020/11/11,54.0929,54.182,52.667,53.4691,"12,984"
2408 南亞科,2020/11/10,53.8255,54.3602,53.5582,54.0038,"8,798"
2408 南亞科,2020/11/9,54.0038,54.2711,53.5582,53.8255,"8,666"
2408 南亞科,2020/11/6,53.4691,53.5582,52.9344,53.2908,"11,230"
2408 南亞科,2020/11/5,52.9344,53.2908,52.3106,52.9344,"7,396"
2408 南亞科,2020/11/4,53.0235,53.0235,51.5085,52.5779,"14,354"
2408 南亞科,2020/11/3,52.0432,52.8453,51.865,52.3997,"8,225"
2408 南亞科,2020/11/2,51.5085,51.865,51.1521,51.5085,"6,267"
2408 南亞科,2020/10/30,51.5085,52.2214,50.8847,51.5085,"9,842"
2408 南亞科,2020/10/29,50.8847,52.5779,50.7065,51.865,"10,691"
2408 南亞科,2020/10/28,53.2908,53.5582,51.7759,51.9541,"16,108"
2408 南亞科,2020/10/27,53.2908,53.8255,52.8453,53.0235,"14,066"
2408 南亞科,2020/10/26,54.5384,55.1622,53.5582,53.9146,"12,025"
2408 南亞科,2020/10/23,54.7167,54.984,54.3602,54.7167,"9,995"
2408 南亞科,2020/10/22,54.8949,55.3405,54.182,55.0731,"11,116"
2408 南亞科,2020/10/21,55.6969,55.7861,54.8949,55.1622,"9,953"
2408 南亞科,2020/10/20,55.0731,55.4296,54.4493,55.3405,"10,468"
2408 南亞科,2020/10/19,53.9146,55.5187,53.9146,55.0731,"14,874"
2408 南亞科,2020/10/16,54.8058,54.984,53.5582,53.5582,"15,421"
2408 南亞科,2020/10/15,55.3405,55.9643,54.7167,54.8058,"20,094"
2408 南亞科,2020/10/14,54.984,56.4099,54.5384,55.5187,"47,270"
2408 南亞科,2020/10/13,53.4691,54.7167,52.3106,54.7167,"31,800"
2408 南亞科,2020/10/12,53.1126,54.8058,52.9344,53.9146,"33,412"
2408 南亞科,2020/10/8,53.2908,53.5582,51.5976,52.9344,"36,389"
2408 南亞科,2020/10/7,50.7956,53.4691,50.5283,53.1126,"45,411"
2408 南亞科,2020/10/6,50.7956,51.063,50.0827,50.4391,"9,047"
2408 南亞科,2020/10/5,51.063,51.6868,49.9045,50.1718,"15,582"
2408 南亞科,2020/9/30,50.35,51.2412,49.8153,51.2412,"20,921"
2408 南亞科,2020/9/29,49.9045,50.8847,49.1915,50.7065,"27,776"
2408 南亞科,2020/9/28,47.4983,49.9045,47.3201,49.1024,"13,639"
2408 南亞科,2020/9/25,47.4983,47.7657,46.6072,46.7854,"9,188"
2408 南亞科,2020/9/24,46.9637,48.033,46.5181,47.1419,"11,282"
2408 南亞科,2020/9/23,49.0133,49.1915,47.231,47.4983,"13,226"
2408 南亞科,2020/9/22,50.4391,50.4391,48.8351,48.9242,"13,204"
2408 南亞科,2020/9/21,50.1718,51.1521,50.0827,50.4391,"12,672"
2408 南亞科,2020/9/18,51.1521,51.3303,50.1718,50.1718,"16,460"
2408 南亞科,2020/9/17,49.3698,50.6174,49.0133,50.6174,"27,334"
2408 南亞科,2020/9/16,48.9242,49.1915,48.4786,49.1915,"10,237"
2408 南亞科,2020/9/15,49.2807,49.548,48.3004,48.5677,"12,921"
2408 南亞科,2020/9/14,47.7657,49.4589,47.6766,48.8351,"18,644"
2408 南亞科,2020/9/11,47.6766,47.8548,46.9637,47.4983,"3,946"
2408 南亞科,2020/9/10,48.3004,48.3004,47.0528,47.231,"10,299"
2408 南亞科,2020/9/9,48.2113,48.4786,47.5875,48.3004,"7,914"
2408 南亞科,2020/9/8,49.1024,49.2807,47.9439,48.8351,"14,432"
2408 南亞科,2020/9/7,47.3201,49.1915,47.0528,48.3895,"22,908"
2408 南亞科,2020/9/4,46.0725,47.0528,45.8943,47.0528,"8,662"
2408 南亞科,2020/9/3,46.7854,48.3895,46.5181,47.4092,"24,891"
2408 南亞科,2020/9/2,46.3399,46.429,45.2705,45.5378,"15,295"
2408 南亞科,2020/9/1,46.1616,46.6963,45.2705,46.6072,"9,867"
2408 南亞科,2020/8/31,48.2113,48.5677,46.1616,46.2507,"19,119"
2408 南亞科,2020/8/28,48.2113,48.3895,47.6766,48.033,"5,886"
2408 南亞科,2020/8/27,47.8548,48.8351,47.6766,48.1222,"10,713"
2408 南亞科,2020/8/26,47.3201,48.1222,46.8745,47.5875,"14,857"
2408 南亞科,2020/8/25,46.1616,47.231,45.9834,47.231,"17,574"
2408 南亞科,2020/8/24,44.4684,45.5378,44.2011,45.4487,"12,192"
2408 南亞科,2020/8/21,44.7358,45.0922,43.6664,44.4239,"15,310"
2408 南亞科,2020/8/20,45.9834,46.0725,42.7752,43.8446,"27,732"
2408 南亞科,2020/8/19,48.1222,48.2113,45.0031,46.1616,"38,210"
2408 南亞科,2020/8/18,48.9242,49.8153,48.4786,49.1024,"15,952"
2408 南亞科,2020/8/17,49.0133,49.1024,48.3895,48.4786,"9,980"
2408 南亞科,2020/8/14,48.5677,49.1915,48.2113,49.1024,"11,210"
2408 南亞科,2020/8/13,49.6371,49.7262,48.8351,49.3698,"8,493"
2408 南亞科,2020/8/12,48.9242,49.1915,47.8548,49.1024,"20,809"
2408 南亞科,2020/8/11,48.5677,50.0827,48.5677,49.6371,"16,656"
2408 南亞科,2020/8/10,48.746,48.8351,47.8548,48.4786,"21,943"
2408 南亞科,2020/8/7,50.0827,50.2609,48.5677,49.0133,"25,918"
2408 南亞科,2020/8/6,51.6868,51.865,49.9936,50.2609,"37,016"
2408 南亞科,2020/8/5,52.2214,52.3997,51.6868,51.6868,"22,068"
2408 南亞科,2020/8/4,52.9344,53.0235,52.1323,52.3106,"15,918"
2408 南亞科,2020/8/3,54.182,54.2711,52.7561,52.8453,"12,875"
2408 南亞科,2020/7/31,53.5582,54.5384,53.2908,54.0038,"12,179"
2408 南亞科,2020/7/30,53.2017,53.9146,52.5779,53.6473,"11,756"
2408 南亞科,2020/7/29,52.667,53.0235,51.9541,52.4888,"13,592"
2408 南亞科,2020/7/28,53.2908,53.8255,53.0235,53.0235,"11,820"
2408 南亞科,2020/7/27,53.8255,54.4493,53.0235,53.1126,"14,899"
2408 南亞科,2020/7/24,55.2514,55.6078,53.6473,53.8255,"19,187"
2408 南亞科,2020/7/23,55.1622,55.4296,54.7167,55.2514,"13,080"
2408 南亞科,2020/7/22,55.0731,56.0534,54.8058,54.984,"19,347"
2408 南亞科,2020/7/21,54.5384,54.8058,53.9146,54.5384,"15,247"
2408 南亞科,2020/7/20,54.2711,54.4493,53.7364,54.182,"9,049"
2408 南亞科,2020/7/17,54.3602,54.3602,53.5582,53.6473,"8,926"
2408 南亞科,2020/7/16,54.2711,54.6276,53.6473,53.7364,"16,225"
2408 南亞科,2020/7/15,55.4296,55.4296,53.5582,53.5582,"24,300"
2408 南亞科,2020/7/14,56.5881,56.5881,54.5384,54.8058,"37,810"
2408 南亞科,2020/7/13,53.8255,56.499,53.6473,55.8752,"40,903"
2408 南亞科,2020/7/10,54.7167,54.8058,53.0235,53.1126,"15,394"
2408 南亞科,2020/7/9,53.9146,54.7167,53.7364,54.3602,"16,286"
2408 南亞科,2020/7/8,54.0038,54.182,53.5582,53.6473,"11,117"
2408 南亞科,2020/7/7,53.9146,54.182,53.2017,54.182,"18,864"
2408 南亞科,2020/7/6,53.0235,53.8255,52.8453,53.6473,"15,598"
2408 南亞科,2020/7/3,53.9146,53.9146,53.2017,53.2908,"13,219"
2408 南亞科,2020/7/2,53.3799,54.182,53.3799,53.9146,"10,403"
2408 南亞科,2020/7/1,53.4581,53.4581,52.8496,53.0235,"17,584"
2408 南亞科,2020/6/30,52.7627,53.1973,52.502,53.0235,"11,349"
2408 南亞科,2020/6/29,52.6758,52.6758,51.1111,51.7196,"16,722"
2408 南亞科,2020/6/24,52.1542,52.9365,52.0673,52.8496,"15,822"
2408 南亞科,2020/6/23,52.5019,52.5888,51.7196,52.1542,"10,604"
2408 南亞科,2020/6/22,52.1542,52.6758,51.9804,52.0673,"11,582"
2408 南亞科,2020/6/19,52.2411,52.5888,51.9804,51.9804,"23,045"
2408 南亞科,2020/6/18,52.6758,52.6758,52.1542,52.5019,"12,311"
2408 南亞科,2020/6/17,53.6319,53.8927,52.5019,52.6758,"10,484"
2408 南亞科,2020/6/16,52.6758,53.4581,52.5888,53.4581,"11,191"
2408 南亞科,2020/6/15,52.7627,53.1104,52.1542,52.1542,"17,770"
2408 南亞科,2020/6/12,51.9804,53.2842,51.7196,53.1973,"13,359"
2408 南亞科,2020/6/11,55.6312,55.6312,53.545,53.7188,"20,335"
2408 南亞科,2020/6/10,55.2835,55.8919,55.1096,55.6312,"14,467"
2408 南亞科,2020/6/9,55.5442,56.0658,54.7619,55.1096,"20,722"
2408 南亞科,2020/6/8,56.4135,56.7612,54.4142,55.4573,"33,778"
2408 南亞科,2020/6/5,54.8489,55.8919,54.5881,55.805,"38,561"
2408 南亞科,2020/6/4,53.8927,54.9358,53.7188,54.0665,"39,551"
2408 南亞科,2020/6/3,52.7627,53.3712,51.8934,53.1973,"18,988"
2408 南亞科,2020/6/2,52.8496,53.3712,52.1542,52.2411,"14,260"
2408 南亞科,2020/6/1,52.9365,53.1104,52.415,52.9365,"10,053"
2408 南亞科,2020/5/29,52.3281,52.7627,51.8934,51.9804,"20,591"
2408 南亞科,2020/5/28,54.7619,55.1096,52.8496,52.9365,"29,491"
2408 南亞科,2020/5/27,53.0235,53.1973,52.5019,52.7627,"8,655"
2408 南亞科,2020/5/26,52.0673,53.2842,51.8934,52.7627,"11,500"
2408 南亞科,2020/5/25,51.7196,51.9804,50.4157,51.8934,"7,085"
2408 南亞科,2020/5/22,52.6758,53.1973,51.5458,51.6327,"10,279"
2408 南亞科,2020/5/21,52.5019,53.3712,52.3281,52.8496,"8,582"
2408 南亞科,2020/5/20,52.1542,53.0235,51.8065,52.0673,"10,004"
2408 南亞科,2020/5/19,51.8934,51.9804,50.9373,51.4588,"13,564"
2408 南亞科,2020/5/18,51.3719,52.2411,50.8504,50.8504,"14,473"
2408 南亞科,2020/5/15,53.1973,53.3712,51.4588,52.2411,"14,924"
2408 南亞科,2020/5/14,53.8058,54.1535,51.9804,52.1542,"24,571"
2408 南亞科,2020/5/13,54.7619,55.1965,54.4142,54.675,"11,985"
2408 南亞科,2020/5/12,56.0658,56.1527,54.8489,55.2835,"13,266"
2408 南亞科,2020/5/11,55.8919,56.7612,55.805,56.2396,"10,481"
2408 南亞科,2020/5/8,56.5004,56.5873,55.4573,55.4573,"11,259"
2408 南亞科,2020/5/7,55.1965,56.4135,54.8489,55.9789,"17,556"
2408 南亞科,2020/5/6,55.5442,56.0658,55.0227,55.0227,"14,559"
2408 南亞科,2020/5/5,55.5442,55.7181,54.3273,54.7619,"9,435"
2408 南亞科,2020/5/4,53.9796,55.2835,53.8927,54.5881,"15,558"
2408 南亞科,2020/4/30,57.1089,57.3696,56.2396,56.5004,"23,952"
2408 南亞科,2020/4/29,55.4573,56.4135,54.9358,55.805,"23,151"
2408 南亞科,2020/4/28,54.5881,55.1096,53.2842,54.9358,"26,065"
2408 南亞科,2020/4/27,52.1542,53.7188,52.0673,53.545,"16,325"
2408 南亞科,2020/4/24,51.6327,51.8934,51.1981,51.3719,"10,205"
2408 南亞科,2020/4/23,52.5888,52.8496,51.0242,51.6327,"14,654"
2408 南亞科,2020/4/22,49.3727,52.1542,48.7642,52.0673,"19,454"
2408 南亞科,2020/4/21,52.5019,52.5888,50.2419,50.4157,"25,885"
2408 南亞科,2020/4/20,53.0235,53.4581,52.5888,52.8496,"12,020"
2408 南亞科,2020/4/17,54.675,55.1096,52.8496,53.1104,"24,121"
2408 南亞科,2020/4/16,52.5888,53.7188,52.415,53.545,"18,688"
2408 南亞科,2020/4/15,52.7627,54.0665,52.3281,53.2842,"26,509"
2408 南亞科,2020/4/14,52.5019,53.1973,52.3281,52.7627,"15,014"
2408 南亞科,2020/4/13,52.6758,53.0235,51.8065,51.9804,"22,669"
2408 南亞科,2020/4/10,53.8927,54.7619,53.545,53.8927,"14,006"
2408 南亞科,2020/4/9,55.3704,56.6743,54.1535,54.4142,"22,919"
2408 南亞科,2020/4/8,53.4581,55.6312,52.9365,55.1096,"31,098"
2408 南亞科,2020/4/7,51.4588,53.8927,51.4588,53.8927,"37,686"
2408 南亞科,2020/4/6,47.5473,49.025,46.9388,49.025,"19,304"
2408 南亞科,2020/4/1,46.2434,47.1126,45.548,46.8519,"14,857"
2408 南亞科,2020/3/31,47.6342,47.9819,45.2003,46.678,"29,117"
2408 南亞科,2020/3/30,45.8957,47.2865,45.2003,46.8519,"18,925"
2408 南亞科,2020/3/27,51.285,51.285,47.808,47.808,"28,260"
2408 南亞科,2020/3/26,46.765,48.1557,43.9834,46.9388,"30,983"
2408 南亞科,2020/3/25,44.5049,46.1565,44.5049,45.7219,"24,144"
2408 南亞科,2020/3/24,40.2457,42.2449,40.2457,41.9841,"20,880"
2408 南亞科,2020/3/23,40.7672,40.8107,38.2464,38.4203,"23,707"
2408 南亞科,2020/3/20,40.9411,43.2011,40.9411,42.2884,"29,903"
2408 南亞科,2020/3/19,41.3757,42.3318,39.2895,39.2895,"26,442"
2408 南亞科,2020/3/18,48.2427,48.5903,43.6357,43.6357,"21,734"
2408 南亞科,2020/3/17,47.9819,50.6765,47.0257,47.0257,"21,638"
2408 南亞科,2020/3/16,55.0227,55.8919,50.9373,51.4588,"17,321"
2408 南亞科,2020/3/13,52.1542,55.2835,51.7196,54.675,"21,329"
2408 南亞科,2020/3/12,61.542,61.8028,56.935,57.3696,"29,770"
2408 南亞科,2020/3/11,65.6274,65.7143,63.1066,63.1066,"8,695"
2408 南亞科,2020/3/10,63.4543,65.5405,63.4543,65.1059,"11,111"
2408 南亞科,2020/3/9,66.8443,67.3659,65.0189,65.0189,"13,471"
2408 南亞科,2020/3/6,68.409,69.1043,67.3659,68.2351,"9,876"
2408 南亞科,2020/3/5,68.9305,70.0605,68.8436,69.6259,"14,291"
2408 南亞科,2020/3/4,68.0613,68.4959,66.9312,68.322,"12,159"
2408 南亞科,2020/3/3,68.6697,68.6697,67.4528,67.6266,"16,055"
2408 南亞科,2020/3/2,65.3666,67.8005,64.5843,66.3228,"22,102"
2408 南亞科,2020/2/27,70.582,71.0167,67.192,67.192,"21,665"
2408 南亞科,2020/2/26,70.9297,71.7121,70.669,70.7559,"14,196"
2408 南亞科,2020/2/25,72.3205,72.929,72.0597,72.4074,"14,275"
2408 南亞科,2020/2/24,71.799,74.4067,71.799,73.4505,"11,128"
2408 南亞科,2020/2/21,73.3636,73.6244,72.7551,73.3636,"6,932"
2408 南亞科,2020/2/20,74.5805,74.6675,72.3205,72.6682,"15,447"
2408 南亞科,2020/2/19,72.929,74.2328,71.3644,73.7113,"12,080"
2408 南亞科,2020/2/18,75.7105,75.7975,72.8421,72.8421,"21,712"
2408 南亞科,2020/2/17,75.189,77.1013,74.7544,76.4929,"12,730"
2408 南亞科,2020/2/14,75.0152,75.4498,74.5805,75.4498,"7,400"
2408 南亞科,2020/2/13,74.6675,75.5367,74.4067,75.189,"20,343"
2408 南亞科,2020/2/12,73.8851,73.8851,73.3636,73.6244,"10,126"
2408 南亞科,2020/2/11,73.0159,73.9721,72.4944,73.9721,"7,788"
2408 南亞科,2020/2/10,72.0597,73.0159,71.5382,72.5813,"8,225"
2408 南亞科,2020/2/7,73.4505,74.059,72.4944,73.2767,"10,261"
2408 南亞科,2020/2/6,74.2328,74.2328,72.8421,73.9721,"13,576"
2408 南亞科,2020/2/5,71.7121,73.7113,70.8428,73.3636,"30,902"
2408 南亞科,2020/2/4,69.3651,69.8867,67.8874,69.452,"9,951"
2408 南亞科,2020/2/3,65.3666,69.0174,64.4974,69.0174,"11,822"
2408 南亞科,2020/1/31,68.322,70.2343,67.3659,67.8874,"15,225"
